idx,angdist_arcsec,qso_name,qso_type,qso_ra,qso_dec,qso_z
50946,84.895012,WISEA J052235.27+060547.9,q,80.6470021,6.0966192,1.2999999523162842
80925,104.392305,GB6 J17255+5851,BRX,261.3959253,58.8611102,0.296999990940094
80925,119.223066,SDSS J172541.63+585458.0,qX,261.4234756,58.9160411,0.5
20995,150.979196,SDSS J113350.69+212858.2,Q,173.4612124,21.4828529,2.193000078201294
90916,44.63519,SDSS J235154.12+282131.2,Q,357.9754954,28.3586457,1.4359999895095825
90916,93.307125,J235157.66+282030.9,R,357.99025,28.3419167,
90916,152.063612,SDSS J235208.01+282205.1,Q,358.0333822,28.3680995,1.6579999923706055
50947,162.563305,J052212.34+074213.6,X,80.5514386,7.7037778,0.30000001192092896
80926,121.841704,J170425.83+593653.3,X,256.1076389,59.6148056,
20996,108.294903,WISEA J150318.30-153340.5,q,225.8263374,-15.5614033,1.7999999523162842
30979,93.507929,SDSS J235017.38+065223.8,Q,357.5724389,6.8732968,1.2089999914169312
30979,152.490193,SDSS J235004.01+065352.3,Q,357.5167305,6.8978885,1.4579999446868896
30979,167.148325,SDSS J235020.79+065036.5,Q,357.5866294,6.843476,1.1649999618530273
30979,172.038168,SDSS J235022.74+065148.0,Q,357.5947672,6.8633593,1.8930000066757202
972,141.903378,J130216.81+003402.4,X,195.5700556,0.5673334,
90917,27.719535,SDSS J235057.42+271350.6,QX,357.7392755,27.2307432,3.440000057220459
90917,104.960439,SDSS J235106.18+271414.8,QX,357.7757624,27.2374613,1.281000018119812
40942,82.753637,WISEA J131917.59-333602.6,q,199.8233029,-33.6007755,1.600000023841858
10960,151.448631,WISEA J155553.64+180837.0,q,238.9735365,18.1436075,1.0
80929,82.254019,J210047.87-293736.2,X,315.1994929,-29.6267491,1.7000000476837158
30981,106.152883,J013331.82-400654.5,X,23.3826143,-40.115152,
50952,31.806312,SDSS J090303.88+515142.0,Q,135.7661743,51.8616707,2.0920000076293945
50952,84.435437,SDSS J090304.87+515324.3,Q,135.7702766,51.8901101,1.5329999923706055
90919,46.971523,SDSS J234857.93+291855.7,Q,357.241381,29.3154981,1.9950000047683716
90919,111.522919,SDSS J234849.13+292042.0,Q,357.2047437,29.3450011,1.4869999885559082
90919,128.619265,SDSS J234846.61+292015.4,Q,357.1942594,29.3376384,2.2929999828338623
70953,169.111577,WISEA J041239.34-640939.2,q,63.163811,-64.1609373,2.4000000953674316
80931,153.287901,WISEA J210608.09-304513.6,q,316.5337328,-30.7537188,2.0999999046325684
30982,174.644266,WISEA J013154.42-371155.9,q,22.9767915,-37.1988797,2.200000047683716
10962,88.120309,SDSS J155641.50+190719.1,Q,239.1729466,19.1219619,2.2320001125335693
21002,179.168448,WISEA J231636.83-084628.8,q,349.1534706,-8.7746454,0.20000000298023224
90920,56.284702,J233959.16-611033.6,X,354.9965278,-61.1760046,
10963,48.366648,WISEA J155028.09+172655.8,q,237.6170866,17.4488577,0.8999999761581421
30983,28.692957,Q 0136-3737,Q,24.6486507,-37.3791438,2.2699999809265137
50954,158.38981,SDSS J085040.75+505646.4,Q,132.6698097,50.946233,1.6979999542236328
21003,150.679209,WISEA J231423.49-094732.3,q,348.5979636,-9.7923707,1.600000023841858
90921,99.742099,J234002.51-605351.4,X,355.0104723,-60.8976112,
979,100.584527,SDSS J122231.31+292752.7,Q,185.6304874,29.4646482,1.3109999895095825
50955,151.219172,SDSS J085423.88+535246.7,Q,133.5995112,53.8796633,1.4859999418258667
90923,151.606609,WISEA J235348.19-593445.4,q,358.4509052,-59.5792496,0.6000000238418579
50958,165.622636,J090025.51-071443.3,R,135.1063038,-7.2453625,1.2999999523162842
21007,174.884128,WISEA J022650.90-093942.9,q,36.7120943,-9.661867,1.0
40953,50.462116,J202329.74-400221.1,X,305.8739459,-40.0392161,
40953,118.125169,WISEA J202338.08-400055.5,qRX,305.9087205,-40.0154652,
21008,77.276831,WISEA J024616.36-130849.4,q,41.5681655,-13.1470686,0.8999999761581421
10968,117.210654,SDSS J231641.58+303120.3,Q,349.1732497,30.5223284,2.138000011444092
90925,114.869824,SDSS J235921.90+085454.7,Q,359.8412687,8.91522,0.7670000195503235
70960,106.444801,SDSS J100238.91+202313.3,qX,150.6621552,20.3870354,1.7999999523162842
70960,164.102809,J100255.42+202219.1,X,150.7309321,20.3719738,0.4000000059604645
70960,170.206661,SDSS J100257.89+202417.9,qX,150.7412378,20.4049789,0.30000001192092896
80938,142.342648,SDSS J232700.85+141028.3,Q,351.7535567,14.1745519,1.3320000171661377
60944,137.70113,SDSS J084722.03+023125.8,Q,131.841823,2.5238424,1.2130000591278076
70961,78.097597,SDSS J095442.50+180453.9,Q,148.6770874,18.0816433,2.638000011444092
984,167.660373,SDSS J120638.06+431142.1,QX,181.6586057,43.1950341,0.8410000205039978
40955,89.580902,WISEA J201341.11-400852.0,q,303.421286,-40.1478143,0.8999999761581421
10969,153.027168,SDSS J231151.40+294623.0,Q,347.9641837,29.773065,0.7860000133514404
90927,172.131147,SDSS J000111.08+091747.6,Q,0.296211,9.2965807,2.2060000896453857
21011,132.420035,WISEA J024442.20-153233.2,q,41.1757699,-15.5426281,1.2999999523162842
21011,150.524999,WISEA J024447.25-153617.7,q,41.196876,-15.6049287,0.800000011920929
70962,90.967612,SDSS J095236.00+185117.1,Q,148.1500079,18.8547985,0.6890000104904175
70962,106.063659,WISEA J095247.54+184935.7,q,148.1980133,18.826519,0.20000000298023224
70962,132.220036,SDSS J095233.52+185140.6,qX,148.1397022,18.8613185,1.2000000476837158
