idx,angdist_arcsec,qso_name,qso_type,qso_ra,qso_dec,qso_z
12032,127.139651,SDSS J135410.00+401742.8,QX,208.5417178,40.2952508,1.0099999904632568
12032,140.126505,SDSS J135402.19+401419.9,QX,208.5091538,40.238886,1.5069999694824219
22599,166.446232,WISEA J024728.65-775700.2,q,41.8692443,-77.9500863,0.8999999761581421
2411,148.767088,WISEA J045925.20-001628.4,q,74.8554763,-0.2745403,0.4000000059604645
2411,179.60171,SDSS J045937.54-001831.6,qX,74.9064492,-0.3088,1.7999999523162842
22600,133.181411,J030320.49+162806.2,X,45.8353773,16.4684158,1.5
22600,138.367486,J030307.32+162455.8,X,45.7805278,16.4155,
22601,40.739901,WISEA J031713.07+033535.0,q,49.3044921,3.5930046,1.899999976158142
22601,97.781186,WISEA J031721.17+033434.2,q,49.3381793,3.5763425,1.7000000476837158
2413,80.755509,J135453.67+051922.2,X,208.723628,5.3228583,2.0
2413,172.430155,J135454.76+051717.5,X,208.7281667,5.2881945,
2414,167.810235,WISEA J061008.48-623224.5,q,92.5353459,-62.5401651,0.30000001192092896
12037,54.939938,SDSS J225012.95+312333.6,Q,342.5539557,31.3926842,1.753000020980835
22606,43.625754,SDSS J091622.87+413257.3,Q,139.0952952,41.549255,2.252000093460083
22606,96.571315,SDSS J091624.09+413417.6,Q,139.1003841,41.5715628,0.9789999723434448
12038,76.164458,WISEA J021931.36-225044.5,q,34.8806762,-22.8456575,0.20000000298023224
22609,133.007086,SDSS J132305.96+135847.4,Q,200.7748602,13.9798541,2.6110000610351562
22609,153.565649,SDSS J132310.54+135621.8,qR,200.7939361,13.9393988,1.5
22609,176.98529,SDSS J132304.92+135418.2,Q,200.7705113,13.905066,4.561999797821045
2419,100.324028,J225723.87-410255.3,X,344.3494673,-41.0487126,
12040,35.887555,WISEA J064914.52-644021.3,q,102.3105829,-64.6726185,1.399999976158142
22610,25.516742,SDSS J134528.74+034719.6,QR,206.3697663,3.7888017,0.828000009059906
12041,0.189159,NGC 3902,NR,177.3281603,26.1215981,0.012000000104308128
22611,0.745949,UGC 9826,ARX,230.3872778,39.2009445,0.028999999165534973
22611,79.517514,WISEA J152132.46+391043.4,q,230.3853008,39.1787201,1.899999976158142
22611,105.534057,WISEA J152141.52+391237.9,qX,230.4230475,39.2105007,2.299999952316284
12042,137.40555,SDSS J120239.20+410101.0,Q,180.6633462,41.0169573,1.0110000371932983
12042,139.620713,SDSS J120241.89+410521.0,Q,180.674583,41.0891774,2.138000011444092
12042,160.329479,SDSS J120239.69+410551.5,Q,180.6653862,41.0976448,1.3960000276565552
2422,76.994328,J071736.07+232201.0,X,109.4003056,23.3669445,
22614,166.783216,SDSS J222258.22+294549.1,Q,335.7425985,29.7636411,2.319999933242798
12044,39.922537,J123608.93+191959.7,X,189.0372223,19.33325,
12044,75.564063,SDSS J123602.97+191940.3,QX,189.01238,19.327883,1.2239999771118164
12044,119.129177,SDSS J123616.30+191852.4,QX,189.0679275,19.3145789,2.3389999866485596
12044,134.831267,J123605.32+191712.5,X,189.0221919,19.2868269,0.5
2425,143.806679,J070846.18+613515.5,X,107.1924445,61.5876389,
2425,179.455256,WISEA J070845.21+613402.4,q,107.1885447,61.5672246,2.200000047683716
12045,142.731824,LAMOSTJ125156.69+161437.0,Q,192.9862327,16.2436267,1.850000023841858
22617,18.2964,WISEA J234518.50-035001.2,q,356.3271739,-3.8337259,0.30000001192092896
22618,101.313523,SDSS J010258.27-010512.1,Q,15.7428306,-1.0867099,1.7489999532699585
22618,142.567399,SDSS J010255.58-010828.7,Q,15.7316179,-1.1413157,1.0509999990463257
12048,66.820601,SDSS J144712.80+133939.3,N,221.80336,13.660919,0.03200000151991844
12048,82.079549,J144713.77+133848.5,R,221.8073889,13.6468056,
2431,107.332803,SDSS J082312.55+223806.6,QX,125.8023101,22.6351893,2.1470000743865967
2431,151.068473,SDSS J082316.57+224204.6,QRX,125.8190779,22.7012928,3.2049999237060547
22622,153.93642,WISEA J035623.34-150539.6,q,59.0972854,-15.0943639,1.2999999523162842
12051,42.642927,SDSS J222751.22+290627.1,Q,336.9634321,29.107531,2.428999900817871
12051,159.588346,SDSS J222802.61+290603.9,Q,337.0108754,29.1010788,2.1029999256134033
22623,101.608679,UGC 6135,NRX,166.1539734,45.1251921,0.02199999988079071
22623,109.40503,SDSS J110426.14+450554.4,QRX,166.1089151,45.0984347,2.4100000858306885
2433,94.670235,SDSS J012754.16-015317.9,A,21.975688,-1.8883304,0.41600000858306885
22624,0.06439,CGCG 242-28,NRX,170.7555174,47.0524391,0.02500000037252903
22624,114.200144,J112307.43+470133.1,X,170.7809723,47.0258612,
22625,112.996761,Q J11429+1940,QX,175.7341655,19.6706553,1.1629999876022339
2437,0.356145,NGC 6521,ARX,268.9518076,62.6122578,0.027000000700354576
22626,154.533573,2QZ J115736.0-011250,K,179.4001667,-1.2138612,0.3779999911785126
22626,179.204009,2QZ J115740.2-011304,Q,179.4175912,-1.2176164,1.7519999742507935
12057,147.83417,J120511.11+381146.2,R,181.2963023,38.1961855,0.5
12057,151.534094,PGC 2121792,N,181.2593156,38.2454161,0.024000000208616257
12058,127.697462,J140444.74-154654.3,R,211.186442,-15.7817559,1.2000000476837158
22631,158.440824,SDSS J211612.42+033125.2,Q,319.0517522,3.5236885,1.2740000486373901
22631,178.106759,SDSS J211630.09+033009.1,Q,319.1253991,3.5025521,0.7329999804496765
22632,151.051644,SDSS J215540.60-025003.9,Q,328.9191678,-2.8344205,2.703000068664551
12059,108.447081,SDSS J162828.59+384800.6,Q,247.1191655,38.8001616,2.190999984741211
12062,76.987101,LAMOSTJ011619.78+390259.1,Q,19.0824334,39.049812,2.2079999446868896
2446,166.29162,WISEA J105418.64+733912.2,q,163.5775217,73.6534722,1.100000023841858
22636,170.008504,SDSS J003856.37+055926.8,Q,9.7349095,5.9907953,0.5099999904632568
12065,85.56279,J053758.37-022513.3,X,84.4932435,-2.4203801,1.2000000476837158
12065,149.601418,WISEA J053808.18-022224.0,q,84.5341257,-2.3733727,1.7000000476837158
12066,143.64421,WISEA J103151.06-350137.2,qX,157.9626716,-35.0270312,1.2999999523162842
2453,169.373494,WISEA J131908.61-273532.1,q,199.7858863,-27.5921983,1.600000023841858
12067,0.179794,IC 816,N,191.6930721,9.8505599,0.024000000208616257
22643,49.56813,J091153.91+161729.7,R,137.974648,16.2915881,0.30000001192092896
22645,0.398307,ESO 568-21,AX,160.3131156,-21.0230983,0.012000000104308128
22645,130.088578,WISEA J104114.90-205912.8,qX,160.312092,-20.9868783,2.200000047683716
2458,150.758389,SDSS J100654.48+142450.8,Q,151.7270248,14.4141135,0.9440000057220459
12071,163.784687,SDSS J232010.11+325322.9,Q,350.0421353,32.8897048,2.372999906539917
12073,0.190291,IC 1854,ARX,42.3362155,19.3040071,0.03099999949336052
12073,114.361838,SDSS J024921.14+191620.1,qX,42.3380771,19.2722844,1.399999976158142
22652,163.733513,WISEA J221522.73+375834.3,q,333.844711,37.9762473,1.2999999523162842
2464,168.862668,J122326.77+112338.9,X,185.861571,11.3941603,1.600000023841858
2464,169.685529,SDSS J122306.79+112316.3,qX,185.7782901,11.3878899,1.899999976158142
22654,90.575615,SDSS J004951.23+284027.2,Q,12.4634846,28.6742213,0.7680000066757202
22654,138.855485,SDSS J004943.89+284043.0,N,12.432891,28.678633,0.46299999952316284
12076,172.702189,SDSS J080125.50+441429.7,Q,120.3562689,44.2415846,2.0910000801086426
22655,55.717418,SDSS J015509.07+240208.2,Q,28.7878047,24.0356168,1.6720000505447388
12077,0.152231,MCG 5-27-035,ARX,169.0564569,29.3852622,0.028999999165534973
12077,60.97688,SDSS J111615.99+292214.8,qX,169.0666409,29.3707912,1.899999976158142
12077,132.036904,SDSS J111621.90+292152.4,QX,169.0912589,29.3645898,1.2610000371932983
22659,100.905502,SDSS J091837.24+350128.9,Q,139.6552012,35.0247105,1.4539999961853027
12081,171.176473,WISEA J114448.95-393407.7,q,176.2039922,-39.5687824,0.5
22661,154.694162,SDSS J101850.08+383044.8,Q,154.7086845,38.5124615,1.9110000133514404
2471,106.339941,WISEA J135812.04+061354.0,q,209.5501996,6.2316674,1.100000023841858
22662,119.694348,SDSS J110802.73+464903.8,Q,167.0113843,46.8177276,1.715999960899353
22662,134.72397,SDSS J110800.76+464847.3,Q,167.0031948,46.8131384,0.4180000126361847
22662,135.09502,SDSS J110756.23+465308.3,Q,166.9843246,46.8856655,1.2259999513626099
22662,149.392702,SDSS J110813.23+465221.3,Q,167.055155,46.8725872,1.8650000095367432
12083,104.430386,SDSS J120231.61+211039.7,Q,180.6317434,21.1777056,2.193000078201294
2474,75.082386,J014800.40-265301.7,X,27.0017025,-26.883819,
22663,99.701165,PGC 2381982,A,183.2708803,50.7853261,0.13099999725818634
22663,122.49179,WISEA J121322.41+504535.5,q,183.3434556,50.759905,0.10000000149011612
12084,0.085805,CGCG 215-46,ARX,182.6844864,38.3361667,0.023000000044703484
12084,55.815557,J121048.95+382019.5,X,182.7039734,38.3387587,2.0
12084,134.167819,SDSS J121040.03+382214.8,QX,182.6668181,38.3707896,1.6019999980926514
2475,1.193694,NGC 4968,NRX,196.7747225,-23.676751,0.008999999612569809
2476,157.510903,J003852.69-085808.0,X,9.7195556,-8.9688889,
2478,52.441748,J102230.84+195302.6,X,155.6285,19.8840556,
2478,151.98129,J102225.69+195145.4,X,155.6070556,19.8626112,
22668,92.82941,SDSS J150826.84+190955.4,Q,227.1118506,19.1653893,1.625
22668,140.32923,J150834.49+190851.0,R,227.1437351,19.1475035,0.30000001192092896
2479,151.282607,WISEA J172918.40+754429.3,q,262.3267785,75.7415068,2.799999952316284
22669,0.13362,CGCG 108-38,N,240.0742514,15.7565751,0.01600000075995922
12089,61.087086,WISEA J203058.98-003922.5,q,307.7457742,-0.656283,0.8999999761581421
12089,166.585219,WISEA J203102.71-003654.1,q,307.761294,-0.6149871,1.2999999523162842
22672,138.522683,LAMOSTJ173442.24+504638.6,Q,263.6759951,50.7773891,1.0950000286102295
22672,152.633418,WISEA J173439.14+504611.1,q,263.6630649,50.7696877,0.699999988079071
22675,168.439848,WISEA J220120.62-220237.6,q,330.3359754,-22.043706,2.5999999046325684
22676,172.60051,SDSS J232247.89+230952.4,Q,350.6995355,23.1645678,2.052000045776367
2486,112.252338,SDSS J081406.84+523742.0,Q,123.528471,52.6283341,2.8410000801086426
2486,154.664158,SDSS J081401.58+523623.1,Q,123.5065808,52.6064084,1.4240000247955322
2486,167.006814,SDSS J081339.08+523916.1,Q,123.4128272,52.6544985,2.006999969482422
22677,109.544907,SDSS J235304.66+282505.8,Q,358.2694193,28.4182742,1.8849999904632568
22677,168.513783,SDSS J235303.84+282402.4,Q,358.2660309,28.400681,0.7770000100135803
2487,133.984127,WISEA J155656.53+481203.7,qX,239.2355634,48.2010279,0.30000001192092896
2487,158.413617,SDSS J155718.55+481036.3,AX,239.3272933,48.1767507,0.2849999964237213
22678,141.946005,SDSS J002039.21+200242.2,Q,5.1633853,20.0450669,2.2869999408721924
2489,0.176814,IC 1867,NRX,43.9676389,9.3117223,0.026000000536441803
2489,61.59469,J025553.64+091940.2,X,43.9735211,9.3278595,1.2999999523162842
12096,171.239293,SDSS J084835.38+182109.8,Q,132.1474062,18.3527399,2.0260000228881836
12097,78.931875,SDSS J123508.00+294321.7,Q,188.783373,29.7227055,1.3559999465942383
12098,117.095643,SDSS J150708.64+563017.1,Q,226.7860014,56.5047607,2.930999994277954
12098,168.225433,SDSS J150712.48+562912.1,Q,226.8019973,56.4867008,1.4570000171661377
2494,164.43793,J051627.62+062816.0,X,79.1150834,6.4711112,
2494,174.479137,WISEA J051628.26+062459.0,qX,79.1177657,6.4164022,2.4000000953674316
12099,19.828141,J153038.23+424253.9,R,232.6593056,42.7149723,
12099,60.757252,SDSS J153037.35+424201.5,Q,232.6556278,42.7004384,0.6100000143051147
12099,154.333058,SDSS J153050.40+424326.0,Q,232.7100422,42.7239136,3.609999895095825
2495,100.03754,WISEA J073025.01+734209.6,qR,112.6038979,73.7027739,1.100000023841858
22689,52.798089,SDSS J152259.57+084611.9,QX,230.7482212,8.7699782,2.7119998931884766
22689,59.117305,J152259.55+084618.2,X,230.7481456,8.7717331,1.2999999523162842
12104,166.846457,2QZ J013100.7-272252,Q,22.753174,-27.3809539,1.781000018119812
2500,64.114449,J082237.17+041521.8,X,125.6548889,4.2560556,
22695,178.176988,SDSS J232908.66+350551.3,Q,352.2861055,35.0975825,2.559000015258789
12109,0.373783,UGC 6614,ARX,174.8119647,17.1436654,0.020999999716877937
2507,179.043149,SDSS J092419.13+491200.3,Q,141.079749,49.2001046,0.9070000052452087
12112,124.721215,WISEA J131626.09-164137.8,qX,199.1087207,-16.6938384,1.2000000476837158
12113,3.336265,MCG 1-37-026,NR,218.2908099,3.9473901,0.028999999165534973
22704,0.428732,CGCG 179-5,ARX,126.2926126,37.9888017,0.020999999716877937
22704,54.699103,SDSS J082512.11+375830.1,Q,126.3004803,37.9750428,2.2929999828338623
2511,114.32609,WISEA J212544.92-422542.9,q,321.4372137,-42.4286254,1.399999976158142
12114,40.371086,J160756.63+104717.9,R,241.9859832,10.7883149,0.5
22706,179.791663,WISEA J124101.06-102103.0,q,190.254357,-10.3509414,1.5
22708,168.512362,SDSS J140834.58+085928.7,qR,212.1440887,8.9913073,0.4000000059604645
22710,144.637086,SDSS J162806.65+391538.2,Q,247.0277323,39.2606142,1.86899995803833
2521,132.500604,WISEA J142451.26-031322.1,q,216.2136095,-3.2227681,2.5
22716,177.63136,WISEA J040412.89+202411.5,q,61.0537414,20.4032237,0.6000000238418579
12122,93.272981,SDSS J024328.80-080803.1,Q,40.8700245,-8.1341682,1.5110000371932983
22718,0.203188,MCG 10-12-090,NR,122.9731031,57.951879,0.02800000086426735
22720,163.062073,SDSS J113707.36+153636.5,Q,174.280673,15.610162,2.7750000953674316
2527,122.013952,WISEA J132127.02-162021.3,q,200.3625922,-16.3392673,1.899999976158142
2527,129.898811,WISEA J132126.29-162030.3,q,200.3594755,-16.3417753,2.200000047683716
22723,105.518221,WISEA J124519.57+101301.2,q,191.331581,10.2170003,0.30000001192092896
2528,0.181391,NGC 5695,NRX,219.3422273,36.5678317,0.014000000432133675
2528,173.596775,J143731.78+363613.3,X,219.3824271,36.6036993,0.10000000149011612
12126,88.429453,SDSS J084915.79+364202.6,Q,132.3158082,36.700743,1.1299999952316284
12126,153.482328,SDSS J084934.93+364200.1,QX,132.3955642,36.7000402,2.061000108718872
22724,18.646892,J150139.92-072223.1,X,225.4163334,-7.3730834,
2529,133.037694,WISEA J052127.82+721755.6,q,80.3660223,72.2987928,1.399999976158142
22725,105.32935,SDSS J162057.27+555630.0,Q,245.2386794,55.9416783,2.4560000896453857
12127,124.550129,SDSS J100438.11+380201.4,Q,151.1587873,38.0337606,2.8499999046325684
2530,115.027073,SDSS J080134.77+094048.9,Q,120.3949372,9.680271,1.062000036239624
22726,130.363594,WISEA J173225.93+684404.3,qR2,263.107929,68.7345299,1.2000000476837158
22726,149.524352,WISEA J173213.83+684302.2,q,263.0576306,68.7173027,1.600000023841858
22726,172.057582,WISEA J173209.29+684256.5,q,263.0386947,68.7157034,0.20000000298023224
2532,0.843692,IC 5169,NRX,332.5417922,-36.0884445,0.009999999776482582
2532,154.490409,J221011.04-360752.9,X,332.5460404,-36.1313838,
2533,125.486868,SDSS J001128.82+062440.9,Q,2.8701011,6.4113464,1.1349999904632568
2533,140.082207,SDSS J001129.45+062150.5,Q,2.8727193,6.3640263,0.48899999260902405
2533,144.219992,SDSS J001112.63+062318.6,Q,2.8026366,6.3884888,1.375
12131,164.268199,SDSS J212206.93+070606.3,N,320.5288868,7.1017505,0.16500000655651093
2537,0.062929,ESO 140-43,ARX,281.2249558,-62.3646866,0.014000000432133675
2537,118.272895,J184437.22-622133.7,X,281.1550902,-62.3593843,
2537,178.367748,J184502.61-622440.9,X,281.2608882,-62.4113678,
12133,109.061843,SDSS J234324.19+272227.5,Q,355.8508093,27.3743203,1.0779999494552612
22732,163.567346,WISEA J003336.53-561540.7,q,8.4022042,-56.2613558,1.7000000476837158
2541,161.870309,J031228.27+391636.2,R,48.1178151,39.2767393,0.20000000298023224
2541,169.579772,J031227.26+391632.7,X,48.1135834,39.27575,
2541,175.430317,4C 39.11,A2X,48.1108044,39.2749462,0.16099999845027924
22737,100.564692,J092006.09+263322.6,R,140.0253889,26.5562778,
2542,24.644855,AM 0426-625S,N,66.7999167,-62.7868056,0.017999999225139618
2543,54.673568,J132455.84+362229.5,X,201.232695,36.374874,0.10000000149011612
2543,107.988794,SDSS J132446.05+362408.8,QX,201.191886,36.402449,1.6169999837875366
2543,120.068933,SDSS J132453.95+362046.5,QX,201.2248152,36.3462614,1.378000020980835
2543,160.444475,J132451.29+362523.1,X,201.2137465,36.4231049,1.100000023841858
2543,163.97824,WISEA J132439.83+362407.2,qX,201.1659088,36.4020271,0.10000000149011612
22739,0.190753,CGCG 94-118,N,160.9621732,18.6564371,0.029999999329447746
22739,117.263843,SDSS J104347.49+183736.7,Q,160.9478794,18.6268646,2.302999973297119
12140,162.533584,SDSS J074933.87+295853.7,Q,117.3911495,29.9815903,1.309000015258789
12140,175.758987,SDSS J074949.19+295858.2,Q,117.4549785,29.9828512,0.9800000190734863
12141,121.280784,SDSS J120257.89+180148.9,Q,180.7412492,18.0302451,0.6759999990463257
2544,90.362278,SDSS J142131.05+351210.2,Q,215.3794348,35.2028488,2.3980000019073486
2544,99.170954,SDSS J142144.98+351315.4,Q,215.437448,35.220966,4.560999870300293
22743,153.0721,WISEA J115022.13-285032.6,qX,177.5922409,-28.8422929,1.2000000476837158
12143,86.019606,SDSS J143436.91+475505.1,Q,218.6538208,47.9181071,1.24399995803833
12143,131.2962,SDSS J143440.90+475827.0,Q,218.6704176,47.9741695,3.6659998893737793
12143,150.230888,SDSS J143426.88+475602.3,Q,218.6120297,47.9339855,0.8230000138282776
2546,121.25275,SDSS J081016.20+335522.9,Q,122.56753,33.923052,2.4130001068115234
22744,85.275008,SDSS J131336.28+124224.5,Q,198.4012388,12.7067893,2.7019999027252197
22750,179.818835,WISEA J165749.94-164838.8,q,254.4581374,-16.810736,0.5
12148,174.947113,SDSS J235640.57+052928.6,Q,359.1690791,5.4913154,1.0299999713897705
2554,139.347177,WISEA J004334.60+303730.1,q,10.8941727,30.6250539,0.30000001192092896
2554,157.592418,SDSS J004340.54+303742.1,Q,10.918918,30.6283751,2.134000062942505
12150,96.891179,WISEA J034949.02-270010.8,q,57.4542704,-27.0030205,1.100000023841858
22754,87.423792,SDSS J012321.82-005510.3,Q,20.8409546,-0.9195344,1.50600004196167
22754,179.836781,SDSS J012327.39-005251.3,Q,20.8641588,-0.88094,1.0420000553131104
22755,73.560011,J024222.20+422258.0,R,40.5925278,42.3827778,
22756,119.918896,WISEA J025805.76+054611.0,q,44.5239984,5.7697519,1.0
22756,143.779865,SDSS J025751.87+054844.9,qX,44.4661364,5.812468,2.9000000953674316
2559,134.479426,SDSS J111651.12+175903.7,qX,169.2130396,17.9843721,1.2000000476837158
2559,135.129819,SDSS J111645.49+175847.5,QX,169.1895791,17.9798721,1.2170000076293945
2559,169.756731,NGC 3607,NRX,169.2278612,18.0517778,0.003000000026077032
22757,103.675834,SDSS J025806.77-021511.2,Q,44.5282206,-2.2531362,0.8240000009536743
2561,48.772194,J121240.13-140138.3,X,183.1672357,-14.0273228,1.2999999523162842
2561,52.120586,J121240.66-140143.8,R,183.1694547,-14.028839,0.10000000149011612
22759,0.168733,PGC 133092,NRX,55.8604753,-31.7438981,0.03200000151991844
12155,108.719118,WISEA J133609.90-331321.7,q,204.0413174,-33.2226817,1.600000023841858
12156,175.167955,SDSS J140015.65-075702.6,qR,210.0652199,-7.9507303,2.0
2562,95.375057,WISEA J122536.54+071329.8,qX,186.4023097,7.2248779,1.2000000476837158
12157,132.544991,SDSS J141315.64+270241.1,Q,213.3151762,27.0447514,2.299999952316284
12158,174.448947,WISEA J153726.86-084438.2,q,234.3619828,-8.7439563,1.2000000476837158
2566,154.207149,SDSS J233046.35-030236.9,Q,352.6931549,-3.0435961,2.134000062942505
22765,83.443063,WISEA J083245.31-044528.0,q,128.1887841,-4.7577422,2.5
22765,141.97764,WISEA J083256.11-044805.0,qX,128.2338237,-4.8014044,1.100000023841858
22769,135.642451,J125929.25+275314.0,X,194.8718777,27.8872273,0.20000000298023224
22769,165.768436,J125945.66+275216.7,X,194.9402778,27.8713056,
2570,95.689494,J012351.62-350746.9,X,20.9650834,-35.1296945,
2570,103.551489,J012403.52-350534.7,X,21.0146945,-35.0929723,
22770,125.788583,WISEA J131433.83-184734.6,q,198.6409674,-18.7930678,1.399999976158142
12164,0.151906,UGC 12237,NRX,343.5819167,11.7824445,0.028999999165534973
12164,140.948764,J225412.04+114531.2,X,343.5501945,11.7586667,
12164,154.429107,J225409.17+114707.5,X,343.5382223,11.7854167,
12164,162.685319,J225422.20+114935.3,X,343.5925,11.8264723,
22771,44.499378,SDSS J162731.66+385141.7,QX,246.8819146,38.8615951,2.4760000705718994
22771,112.180762,SDSS J162737.94+385236.5,Q,246.9080882,38.8768282,1.5470000505447388
22771,157.891822,J162734.49+385431.1,X,246.8937223,38.9086389,
22773,169.808348,WISEA J223139.31-332255.4,q,337.9137509,-33.3820832,1.399999976158142
2575,131.806493,WISEA J013224.21-850831.2,q,23.1009663,-85.1420551,0.5
2576,160.057155,WISEA J121315.47+282826.0,q,183.3144883,28.473908,2.0999999046325684
