idx,angdist_arcsec,qso_name,qso_type,qso_z,qso_xname,qso_rname
29698,152.553012,J215627.82-593242.9,X,,2SXPS J215627.5-593245,
29698,172.6869,J215645.58-592839.8,X,,2SXPS J215645.2-592844,
29699,168.866863,WISEA J214157.99-615714.2,q,1.2999999523162842,,
19446,167.533657,WISEA J164123.81-055724.8,q,0.5,,
69937,148.64165,WISEA J174822.74+171146.0,q,1.7000000476837158,,
79742,88.594157,WISEA J114943.14-142905.7,q,2.200000047683716,,
79743,177.906732,WISEA J115848.98-122757.0,q,0.30000001192092896,,
9552,124.296472,SDSS J081007.56+050622.7,QX,2.628000020980835,2SXPS J081007.5+050624,
9552,152.897518,WISEA J081004.86+050747.5,q,1.7000000476837158,,
49878,111.908635,WISEA J110317.87+680357.7,q,0.30000001192092896,,
89966,110.891933,WISEA J054739.96-591004.8,q,1.2000000476837158,,
59439,160.402055,2QZ J133244.2-010738,N,0.2329999953508377,,
79745,139.320713,SDSS J120722.00+030951.0,Q,2.4809999465942383,,
49880,131.684164,SDSS J130941.45+334411.8,Q,2.365999937057495,,
79746,108.785459,SDSS J120930.40+023911.6,Q,1.2519999742507935,,
29705,104.642388,SDSS J224015.82+081610.8,QX,0.8529999852180481,4XMM J224015.7+081608,
89969,69.305907,J062638.95-383639.4,R,,,VL0J062639.02-383638.4
49881,35.68861,SDSS J130707.53+334313.7,Q,1.4459999799728394,,
49881,94.714237,SDSS J130659.72+334424.9,Q,2.5350000858306885,,
19450,106.129013,WISEA J035643.66-172351.9,q,1.100000023841858,,
9560,142.302922,SDSS J012607.52+345445.6,Q,1.5410000085830688,,
59443,174.903001,SDSS J140637.31-030331.6,Q,2.443000078201294,,
49883,92.314875,SDSS J131453.93+355740.5,Q,0.8399999737739563,,
9561,83.55507,SDSS J011352.39+334238.2,Q,2.6670000553131104,,
9561,120.605282,SDSS J011401.30+334425.4,Q,1.434000015258789,,
29710,89.029741,SDSS J001946.58-035633.3,Q,1.8339999914169312,,
59444,108.754758,SDSS J142514.73+361414.0,Q,1.0399999618530273,,
59444,137.830804,SDSS J142455.50+361536.0,BRX,1.093999981880188,2SXPS J142455.7+361537,VL0J142455.53+361536.0
9562,128.021622,SDSS J012741.12+332348.3,Q,1.5099999904632568,,
49884,146.958781,WISEA J151547.74+243913.7,q,0.20000000298023224,,
29711,113.115714,SDSS J001744.37-034547.4,Q,2.871999979019165,,
89972,86.361921,SDSS J084354.72+580216.3,Q,1.902999997138977,,
89972,169.045752,SDSS J084403.65+575819.9,Q,0.9599999785423279,,
59445,126.315283,AGES J142633.30+350156.7,QX,1.0789999961853027,CXOG J142633.3+350156,
59445,144.888579,AGES J142621.01+350203.7,AX,0.5350000262260437,CXOG J142621.0+350203,
59445,168.413973,AGES J142617.99+350209.4,QX,1.2599999904632568,CXOG J142618.0+350209,
69945,161.429057,J024708.94-264902.1,R,1.7000000476837158,,VL0J024708.95-264901.5
79753,32.161965,WISEA J124641.36-052946.1,q,0.20000000298023224,,
79753,73.49581,WISEA J124647.98-052911.1,q,1.2999999523162842,,
49885,126.843812,SDSS J151457.83+263406.4,Q,1.0470000505447388,,
9563,49.705724,WISEA J012650.43+344808.5,q,0.20000000298023224,,
9563,85.242291,SDSS J012644.92+344716.0,QX,0.7490000128746033,4XMM J012644.9+344715,
89973,118.451847,SDSS J084641.16+563844.8,Q,1.281999945640564,,
29713,165.197695,2QZ J024114.7-290722,Q,1.2050000429153442,,
59446,43.414935,SDSS J141553.08+340107.5,Q,1.659999966621399,,
59446,73.78425,SDSS J141546.06+340004.7,Q,0.8259999752044678,,
29714,93.024899,2QZ J025224.5-293116,Q,0.7170000076293945,,
29714,106.140001,2QZ J025217.1-293053,N,0.23999999463558197,,
29714,119.275818,2QZ J025225.2-293411,K,0.28200000524520874,,
9565,38.578721,WISEA J125621.35-010001.9,q,1.600000023841858,,
89974,75.329433,SDSS J090558.50+573709.4,Q,1.7710000276565552,,
89974,124.444997,SDSS J090616.63+573528.2,Q,2.0239999294281006,,
89974,150.715222,SDSS J090620.04+573626.3,Q,1.621000051498413,,
49886,18.27961,SDSS J152647.53+251230.2,Q,1.375,,
49886,21.98187,WISEA J152647.49+251218.0,q,1.2000000476837158,,
49886,174.938114,SDSS J152656.82+251011.1,Q,4.0980000495910645,,
39926,78.76799,WISEA J010331.37-452156.7,q,1.399999976158142,,
29716,98.419081,WISEA J095808.78-165411.4,q,1.0,,
89975,83.702112,SDSS J084546.58+564451.0,Q,1.406000018119812,,
89975,141.897641,SDSS J084605.42+564439.4,Q,0.9860000014305115,,
79758,170.126547,SDSS J130241.20+291333.4,Q,2.2660000324249268,,
79758,178.506531,SDSS J130246.72+291148.3,A,0.3959999978542328,,
49887,88.790783,SDSS J152615.08+245425.6,QR,2.677000045776367,,FIRST J152615.0+245425
39927,22.201811,WISEA J010331.37-452156.7,q,1.399999976158142,,
79760,175.053005,PKS 1336-237,QR2X,0.6570000052452087,2SXPS J133901.7-240105,VL0J133901.74-240112.9
29718,92.692402,WISEA J095328.70-173312.7,q,0.5,,
39929,127.382772,J043044.82+715512.7,X,,2SXPS J043044.9+715517,
9571,113.290049,WISEA J152109.75-355717.7,q,0.4000000059604645,,
9573,72.51368,J012249.34+330820.2,X,,4XMM J012249.2+330819,
9573,124.32776,J012237.86+331024.7,X,1.399999976158142,4XMM J012237.5+331026,
79764,149.833375,SDSS J140234.00+082235.0,Q,1.3589999675750732,,
49892,108.501186,J200509.22+775640.3,X,,CXOG J200509.1+775640,
49892,155.944163,WISEA J200537.98+775908.4,qRX,0.30000001192092896,2SXPS J200538.0+775906,VL0J200537.85+775907.4
29721,78.684605,2QZ J122538.4-000212,Q,1.6510000228881836,,
29721,94.247547,2SLAQ J122546.87-000322.2,Q,0.8230000138282776,,
29721,176.740394,WISEA J122554.39-000050.5,q,0.5,,
9574,123.19173,SDSS J010912.36+334539.9,Q,3.177000045776367,,
9574,165.367196,SDSS J010910.65+334855.4,Q,1.5379999876022339,,
29722,167.87585,2QZ J122611.0+013133,Q,1.409000039100647,,
9575,123.505071,SDSS J011044.06+315904.2,Q,1.531999945640564,,
89982,145.960767,SDSS J112053.06+264148.0,Q,2.4830000400543213,,
89982,163.078315,SDSS J112042.82+264621.7,Q,0.9639999866485596,,
49894,61.026607,WISEA J203819.53+802124.5,q,0.20000000298023224,,
49894,142.024029,WISEA J203903.23+801844.0,q,0.8999999761581421,,
59457,141.950336,WISEA J194309.68+645023.3,q,0.800000011920929,,
9577,52.136493,WISEA J025723.65+362936.5,q,0.6000000238418579,,
59458,177.400344,WISEA J200234.36+633818.1,q,0.6000000238418579,,
29725,100.721069,PGC 1825762,NR,0.09300000220537186,,FIRST J131854.9+280449
39936,124.841232,WISEA J073501.38+564422.4,q,1.0,,
49896,116.453003,WISEA J220849.11+361613.0,q,0.4000000059604645,,
39937,142.86536,WISEA J074204.77+553259.0,qX,0.699999988079071,4XMM J074204.7+553259,
59460,155.271968,J214923.18-050523.9,R,,,FIRST J214923.1-050525
89985,128.276504,SDSS J132637.06+321609.3,Q,0.8100000023841858,,
89985,174.429248,SDSS J132638.69+321504.4,Q,1.815000057220459,,
9581,122.942793,SDSS J041549.45+260951.2,qR,2.200000047683716,,NVSS J041549.8+260944
29728,47.062917,WISEA J183751.14+874524.7,q,2.0999999046325684,,
49898,158.681068,WISEA J215747.76+350639.5,q,0.5,,
39939,136.364536,WISEA J075634.79+572738.7,q,1.2999999523162842,,
89987,69.989421,SDSS J132617.27+300656.9,QR,2.8580000400543213,,VL0J132617.26+300656.7
89987,136.710454,SDSS J132630.36+300742.8,Q,2.2049999237060547,,
19461,100.810571,SDSS J134508.82+365214.8,Q,2.2880001068115234,,
19461,110.019118,SDSS J134501.78+365213.4,Q,1.281000018119812,,
9584,64.448939,2QZ J133134.3-023005,Q,2.2860000133514404,,
89989,93.843383,WISEA J132223.67-343520.7,q,1.0,,
49901,80.69077,WISEA J084259.78-103929.0,q,1.100000023841858,,
79779,52.401848,SDSS J223124.52-084649.1,Q,2.052999973297119,,
79780,85.345053,WISEA J011730.91-594529.7,q,0.8999999761581421,,
39943,101.838492,WISEA J073757.22+560618.4,q,1.2999999523162842,,
49903,63.377351,WISEA J084052.84-110949.4,q,2.0,,
19463,54.280617,SDSS J135526.81+381322.1,Q,1.3660000562667847,,
89992,85.299458,SDSS J135854.19+005716.9,Q,3.7939999103546143,,
79782,93.579838,WISEA J012551.81-620557.0,q,2.0,,
49904,23.186078,SDSS J083723.99+430454.7,Q,1.3559999465942383,,
39944,64.473396,SDSS J085140.19+194255.9,A,1.1779999732971191,,
39944,87.794683,SDSS J085147.74+194113.8,Q,1.7760000228881836,,
39944,158.72319,SDSS J085145.63+194504.0,Q,2.0490000247955322,,
89993,111.86783,2QZ J135653.5-004509,Q,0.8989999890327454,,
89993,178.692619,2SLAQ J135635.24-004643.4,Q,0.8270000219345093,,
19464,140.619038,SDSS J234517.43-022337.1,Q,2.805000066757202,,
79784,106.784694,WISEA J040408.20+053639.7,q,1.7000000476837158,,
49905,65.66204,SDSS J085020.28+414128.9,Q,1.1009999513626099,,
49905,127.295577,SDSS J085029.00+413850.0,Q,1.8380000591278076,,
49905,142.687065,SDSS J085027.73+414228.0,N,0.13199999928474426,,
39945,123.091691,SDSS J090324.81+192557.3,Q,3.4200000762939453,,
89994,62.641169,SDSS J135858.67+005604.5,QR,0.871999979019165,,VL0J135858.67+005604.9
89994,115.534222,SDSS J135854.19+005716.9,Q,3.7939999103546143,,
49906,104.712096,SDSS J084855.47+410136.2,Q,2.86899995803833,,
49906,165.236549,SDSS J084854.52+405740.6,Q,0.4090000092983246,,
9595,76.103836,J141902.38-264541.4,X,,2XMMi J141902.2-264540,
79785,142.360777,WISEA J040857.73+062631.1,q,0.6000000238418579,,
69969,127.982823,SDSS J111334.91+493509.7,Q,2.5829999446868896,,
69969,163.631054,SDSS J111341.33+493516.4,Q,1.2640000581741333,,
69970,126.10761,SDSS J111528.21+483516.1,Q,1.6380000114440918,,
69970,156.022037,SDSS J111547.82+483503.7,Q,1.9529999494552612,,
89995,121.785678,SDSS J135501.30+015047.8,AR,0.9549999833106995,,VL0J135501.32+015048.0
89995,177.099833,2QZ J135457.9+015419,Q,1.7879999876022339,,
49907,130.208701,SDSS J083410.99+420322.8,Q,0.8450000286102295,,
39948,153.341395,WISEA J103101.54-281604.0,q,1.0,,
89996,101.014278,SDSS J143052.98+101609.8,N,0.47099998593330383,,
39949,104.757587,TOL 1033.1-26.9,Q,2.4200000762939453,,
39949,174.905885,WISEA J103536.48-271312.8,q,0.30000001192092896,,
69973,43.462284,WISEA J132127.02-162021.3,q,1.899999976158142,,
69973,43.842443,WISEA J132126.29-162030.3,q,2.200000047683716,,
89997,33.23961,WISEA J142739.09+100333.0,q,0.800000011920929,,
49909,159.699931,SDSS J084924.83+431633.7,Q,2.7829999923706055,,
29746,124.124414,WISEA J042536.15-161226.1,q,0.5,,
29747,169.340087,WISEA J042548.38-185820.8,q,2.0999999046325684,,
59473,70.125804,SDSS J001211.92+285629.9,Q,1.4919999837875366,,
89999,106.859817,J142500.56+101156.0,R,1.2999999523162842,,FIRST J142500.4+101157
29748,120.685434,WISEA J070843.93+495514.5,q,2.0,,
29748,132.857555,WISEA J070902.33+495602.9,qX,1.100000023841858,2SXPS J070902.1+495604,
29748,161.14527,WISEA J070906.55+495714.7,q,0.5,,
39951,39.689333,WISEA J103101.54-281604.0,q,1.0,,
49911,173.929922,SDSS J085101.68+435801.2,Q,1.218999981880188,,
79793,150.90963,SDSS J081811.91+471727.4,Q,2.312000036239624,,
69975,169.346634,WISEA J131456.86-174146.1,q,1.100000023841858,,
29750,175.904048,WISEA J071720.01+475539.4,q,1.100000023841858,,
79795,89.230871,SDSS J081618.96+474349.9,Q,0.6800000071525574,,
79795,140.661796,SDSS J081558.62+474218.6,Q,3.2170000076293945,,
79795,175.132837,SDSS J081628.70+474345.0,Q,1.8229999542236328,,
69976,169.514057,WISEA J200453.90-694009.6,q,0.30000001192092896,,
29752,105.771539,SDSS J123054.47+235202.8,QX,0.39800000190734863,2SXPS J123054.3+235159,
59475,83.92425,SDSS J001209.11+264807.5,Q,2.252000093460083,,
39953,63.493102,J114234.72+551709.7,R,,,FIRST J114234.7+551709
29753,63.337705,SDSS J122800.35+240810.7,qR,2.0999999046325684,,VL0J122800.35+240810.7
59476,89.70612,WISEA J002053.40+232935.5,q,0.6000000238418579,,
59476,107.621439,SDSS J002053.32+233010.4,K,0.6079999804496765,,
19469,89.100037,WISEA J023932.05-585423.5,q,1.100000023841858,,
79797,173.326944,SDSS J084057.20+470525.2,Q,1.7070000171661377,,
9609,78.216311,WISEA J165515.37-015547.8,q,0.8999999761581421,,
29755,170.170486,WISEA J123157.89+213614.6,qX,2.5,4XMM J123157.8+213613,
39955,108.559191,WISEA J114221.22+552645.3,q,0.4000000059604645,,
79798,114.069137,SDSS J083729.00+480708.5,Q,1.649999976158142,,
79798,120.118571,WISEA J083725.32+480453.2,q,1.600000023841858,,
49915,59.913115,WISEA J112554.43-063252.6,q,0.20000000298023224,,
79799,126.763857,SDSS J084146.48+470018.1,Q,1.2699999809265137,,
29756,169.545156,WISEA J124006.87-214412.0,q,0.5,,
39957,168.818698,WISEA J135540.89+154828.4,q,1.100000023841858,,
59480,76.885676,WISEA J021635.99+245226.4,q,1.100000023841858,,
49917,111.612233,WISEA J113113.12-425518.3,q,1.7000000476837158,,
39959,100.805811,SDSS J135256.74+134744.1,NR,0.07500000298023224,,FIRST J135256.7+134744
39959,106.165801,WISEA J135248.79+134458.0,q,1.399999976158142,,
59481,123.75463,WISEA J021237.87+243824.3,q,2.0,,
79801,128.067962,H 0850+1755,QRX,3.2190001010894775,2SXPS J085336.6+174345,VL0J085336.64+174347.9
79801,133.21872,J085332.34+174742.1,X,,2XMMi J085332.3+174741,
9613,172.572341,LAMOSTJ174948.53+255256.6,Q,1.6260000467300415,,
79802,115.619745,SDSS J085437.98+175617.9,Q,1.6579999923706055,,
29763,133.2992,WISEA J124733.98-103814.0,q,0.800000011920929,,
59483,163.001821,SDSS J020924.12+232411.1,Q,1.777999997138977,,
39961,97.846337,J143913.19-111620.7,R,0.10000000149011612,,VL0J143913.20-111620.3
79803,169.361238,SDSS J084958.71+202746.8,Q,1.5640000104904175,,
29766,45.64933,2SLAQ J140724.20-001218.8,Q,1.0520000457763672,,
29766,158.806995,2QZ J140731.5-001505,QX,0.8619999885559082,CXOG J140731.5-001505,
79805,125.266749,SDSS J094200.97+083413.7,Q,2.252000093460083,,
79805,174.100873,SDSS J094159.38+083836.4,Q,2.234999895095825,,
69985,122.353241,WISEA J214901.33-250446.1,q,2.0,,
29767,166.916068,SDSS J140659.13-030746.5,QR,0.8730000257492065,,FIRST J140659.0-030747
79806,126.18231,SDSS J094148.81+092408.5,Q,2.384000062942505,,
19481,137.208722,WISEA J022704.24-173721.6,qR,0.20000000298023224,,VL0J022704.23-173721.2
79807,158.093545,WISEA J094823.60+074125.9,q,2.5999999046325684,,
79807,161.324521,SDSS J094832.11+074127.0,QX,1.0789999961853027,2RXP J094832.7+074138,
9620,130.282112,SDSS J005050.64-012555.4,Q,1.2920000553131104,,
9620,142.062581,SDSS J005040.98-012319.1,Q,0.5989999771118164,,
29770,131.068229,SDSS J160512.78+091717.8,Q,0.8420000076293945,,
39967,105.599236,WISEA J153856.38-012112.1,q,0.800000011920929,,
29771,129.180221,J160700.32+111327.9,X,,2XMMi J160700.3+111330,
9622,48.19553,SDSS J010231.68-015501.0,Q,2.871000051498413,,
9622,155.319339,SDSS J010235.64-015804.1,Q,1.7380000352859497,,
9623,141.372256,SDSS J010136.11-005606.6,Q,1.1790000200271606,,
9623,142.966765,SDSS J010133.63-005255.6,Q,3.1670000553131104,,
9623,151.106689,SDSS J010138.17-005454.1,Q,1.2940000295639038,,
9623,153.100464,SDSS J010136.37-005621.7,Q,1.1699999570846558,,
9623,177.670021,SDSS J010137.45-005641.1,Q,1.9049999713897705,,
79812,51.657168,SDSS J115529.41+312617.1,Q,2.375999927520752,,
69992,105.808624,LAMOSTJ010222.30+031107.5,Q,1.9179999828338623,,
39971,129.169203,WISEA J202625.87-203836.3,q,0.6000000238418579,,
59492,112.84373,SDSS J082223.90+545043.2,Q,1.690000057220459,,
59492,175.774462,SDSS J082242.87+544738.9,Q,2.7090001106262207,,
79813,152.693131,SDSS J115836.17+283706.0,Q,3.5139999389648438,,
49936,108.117239,SDSS J012242.16+344523.9,Q,2.1040000915527344,,
49937,46.634374,LAMOSTJ011823.44+343622.3,Q,1.0640000104904175,,
69995,25.862349,SDSS J011100.76+011514.4,Q,0.5350000262260437,,
79816,128.198178,SDSS J122159.53+563223.4,Q,1.1150000095367432,,
79817,117.94008,SDSS J122404.46+564356.4,Q,2.1449999809265137,,
79817,166.828345,SDSS J122419.48+564438.1,N,0.36399999260902405,,
59496,117.033795,WISEA J105305.75-113953.7,q,0.6000000238418579,,
59496,129.246835,J105308.48-113737.3,R,,,VL0J105308.49-113737.1
39974,141.772735,XWAS J014041.3-680033,QX,1.2519999742507935,2XMM J014041.1-680032,
29782,71.298609,WISEA J033951.30-125657.1,q,0.4000000059604645,,
79819,50.969487,SDSS J122057.04+591551.9,Q,1.7170000076293945,,
79819,73.4514,SDSS J122101.74+591352.9,Q,0.953000009059906,,
79819,81.586542,SDSS J122051.01+591556.0,Q,2.51200008392334,,
79819,157.393861,J122105.96+591732.3,R,,,FIRST J122106.0+591730
49941,57.666308,WISEA J021840.07+270753.5,q,0.6389999985694885,,
69998,149.762335,WISEA J021510.48-340523.2,q,2.5,,
79820,100.934192,WISEA J122435.86-475849.9,q,1.100000023841858,,
9632,69.236376,SDSS J233039.24+041831.0,Q,2.186000108718872,,
69999,137.692034,WISEA J021223.06-352955.0,qR,0.6000000238418579,,VL0J021223.08-352954.0
69999,158.543391,WISEA J021223.61-353429.2,q,0.30000001192092896,,
59499,161.679785,WISEA J104837.46-110132.2,q,0.20000000298023224,,
9633,85.035515,J233059.57+041331.4,R,0.8999999761581421,,FIRST J233059.5+041333
9633,103.628927,SDSS J233110.23+041154.9,Q,0.8659999966621399,,
29788,132.148315,WISEA J080504.50+580503.5,q,0.6000000238418579,,
9634,80.429748,LAMOSTJ232958.70+055018.6,Q,2.0250000953674316,,
9634,89.939186,SDSS J233003.22+055035.5,Q,2.115000009536743,,
39979,126.609846,WISEA J030557.32+403000.4,qX,0.10000000149011612,1WGA J0305.9+4029,
49945,143.861235,2QZ J025510.9-291316,Q,2.359999895095825,,
9635,156.484846,SDSS J234123.22+052525.6,Q,1.2669999599456787,,
29791,41.625163,WISEA J075839.51+551225.1,q,0.20000000298023224,,
29791,122.656111,WISEA J075856.74+551326.9,q,1.100000023841858,,
49946,138.741007,2QZ J024231.6-285302,Q,1.934999942779541,,
59501,178.425873,WISEA J112019.99-040424.6,q,0.5,,
39980,46.334843,J044119.20+001116.8,R,,,VL0J044119.19+001116.6
39980,173.365246,WISEA J044119.61+000849.0,q,1.600000023841858,,
49947,153.992579,2QZ J025510.9-291316,Q,2.359999895095825,,
19491,90.298824,HE 1154-1454,Q,1.8279999494552612,,
9637,45.279936,WISEA J234751.83+052220.8,q,0.4000000059604645,,
9637,140.776922,SDSS J234747.54+052016.1,Q,0.640999972820282,,
29794,149.303992,WISEA J094556.96-155542.6,q,1.100000023841858,,
59503,67.028219,SDSS J112448.34-012222.5,Q,2.0840001106262207,,
39982,40.204183,WISEA J044102.16-024755.0,qX,0.4000000059604645,CXOG J044102.1-024754,
39982,115.359509,WISEA J044057.57-024621.9,q,0.4000000059604645,,
59504,139.805688,SDSS J114314.83+514133.9,Q,1.6619999408721924,,
9641,83.225893,J031530.02-022759.9,X,,4XMM J031530.0-022802,
59505,138.882788,SDSS J112955.64+523415.9,Q,2.3580000400543213,,
49956,5.067353,LAMOSTJ160628.43+085806.6,Q,0.6200000047683716,,
79835,53.201027,SDSS J160828.80+550802.7,Q,1.7400000095367432,,
79835,121.076696,SDSS J160831.28+550629.2,Q,2.3010001182556152,,
79835,126.417809,SDSS J160848.38+550904.8,Q,2.38700008392334,,
59506,112.844765,SDSS J112533.76+515619.3,Q,2.1040000915527344,,
49957,89.907997,SDSS J161130.15+085003.0,qX,1.100000023841858,2SXPS J161130.0+085001,
49957,112.793994,SDSS J161122.77+084813.9,NX,0.10100000351667404,2SXPS J161123.1+084816,
43017,33.576756,WISEA J143804.45-100816.8,q,1.2999999523162842,,
82998,42.69557,WISEA J015951.33-091101.8,q,1.7000000476837158,,
32943,30.538494,SDSS J011018.34+044559.9,Q,3.0329999923706055,,
32943,159.436491,SDSS J011018.38+044250.4,Q,2.509999990463257,,
62988,85.077389,J131554.04-163523.6,X,,2XMM J131554.0-163525,
62988,141.319732,J131554.97-163619.0,X,1.2000000476837158,4XMM J131554.9-163619,
92723,81.797807,J125711.41+274815.8,X,0.30000001192092896,4XMM J125711.4+274814,
82999,179.124675,SDSS J020906.48-071328.9,Q,0.5740000009536743,,
53040,134.572949,J165341.82+190009.7,R,,,FIRST J165341.8+190009
12732,93.856911,WISEA J015952.10+362615.1,q,0.30000001192092896,,
72959,157.886271,WISEA J195119.45-623649.0,q,1.2000000476837158,,
83000,136.864241,WISEA J023720.32+313126.3,q,0.6000000238418579,,
22816,162.909862,SDSS J223308.19+325318.3,Q,1.4789999723434448,,
43020,152.506499,SDSS J171130.94+214117.0,QX,0.7319999933242798,2RXS J171130.9+214118,
12734,175.067449,WISEA J015939.08+363106.8,q,2.200000047683716,,
92725,30.719334,SDSS J132250.43+534000.4,Q,3.075000047683716,,
92725,137.389896,SDSS J132239.30+533757.8,Q,1.7719999551773071,,
43021,74.424951,SDSS J170756.35+202600.7,Q,1.9589999914169312,,
62993,138.656007,WISEA J140756.54-343803.0,q,0.6000000238418579,,
83002,68.2837,J024455.61+325626.5,R,,,VL0J024455.61+325626.5
83002,76.702277,WISEA J024455.12+325620.9,qR,1.2999999523162842,,VL0J024455.09+325620.9
83002,149.058849,WISEA J024506.36+325916.6,q,0.20000000298023224,,
32948,135.709352,SDSS J014507.09+114706.1,Q,2.309999942779541,,
32949,151.054664,SDSS J015131.76+091207.9,Q,1.4190000295639038,,
72961,52.549392,J221900.40+340910.7,R,0.8999999761581421,,VL0J221900.38+340910.8
92727,116.029108,SDSS J132148.44+522306.7,Q,2.3910000324249268,,
92727,155.468802,SDSS J132152.39+522323.9,Q,1.6579999923706055,,
12737,135.752616,SDSS J134611.36+172735.7,qX,1.2000000476837158,4XMM J134611.2+172738,
83003,81.851046,WISEA J023720.32+313126.3,q,0.6000000238418579,,
53046,177.392918,WISEA J171456.96+665407.7,q,0.8999999761581421,,
43025,148.228307,WISEA J171917.77+521857.8,q,1.899999976158142,,
72962,123.930901,SDSS J221313.50+313031.8,Q,1.097000002861023,,
32956,162.993764,SDSS J094241.99+145727.8,QR,0.7599999904632568,,FIRST J094241.9+145728
63002,166.580194,WISEA J184745.06-432503.9,q,0.699999988079071,,
53053,131.743972,WISEA J205848.93-123109.5,q,3.299999952316284,,
