idx,angdist_arcsec,qso_name,qso_type,qso_z,qso_xname,qso_rname
909,59.83371,J024345.90+322901.4,X,,4XMM J024345.9+322901,
909,76.00211,J024347.48+322939.1,X,1.100000023841858,4XMM J024347.5+322939,
909,144.898804,WISEA J024357.17+322637.8,qX,1.100000023841858,4XMM J024357.2+322638,
10799,167.455909,WISEA J231954.88-643206.0,q,0.5,,
910,12.78164,J105234.83+225604.6,2,,,
20961,150.02609,WISEA J232105.85+424419.5,q,1.2000000476837158,,
10800,114.242624,SDSS J001808.09+131310.2,qR,1.2000000476837158,,VL0J001808.10+131310.3
10801,106.694616,J012340.31-345732.8,X,,2XMM J012340.3-345732,
10801,112.893401,J012338.55-345752.9,X,,2XMM J012338.4-345754,
10801,133.760444,J012342.23-345748.3,X,,XMMX J012342.0-345749,
912,117.873849,WISEA J221543.09+191504.9,q,2.4000000953674316,,
20963,130.044481,WISEA J005541.40-605302.8,q,0.20000000298023224,,
10802,114.228404,SDSS J013049.60+212811.9,Q,1.9490000009536743,,
10802,166.121222,SDSS J013042.20+212351.3,Q,1.6130000352859497,,
913,112.728474,SDSS J223414.27+053426.5,Q,2.197000026702881,,
20966,170.923754,J024938.45-311005.6,X,,XMMX J024938.2-311006,
915,73.020011,J125539.49-265022.6,X,1.5,4XMM J125539.5-265021,
915,164.980667,WISEA J125538.26-265211.4,qX,0.30000001192092896,4XMM J125538.2-265211,
10804,114.798249,PKS 0335-364,QR2X,1.5369999408721924,CXO J033654.0-361604,VL0J033654.01-361606.2
20967,113.203143,WISEA J042618.93-204118.3,q,1.2999999523162842,,
916,130.142105,SDSS J135101.67+393400.5,Q,1.2699999809265137,,
10805,106.618925,J043139.76-050154.6,X,1.2999999523162842,CXOG J043139.7-050154,
10805,129.079461,J043150.10-050304.5,X,,CXOG J043150.1-050304,
20969,109.115713,J095132.18-270036.6,X,1.2999999523162842,2SXPS J095132.4-270036,
20970,163.388972,SDSS J104519.58+391301.5,Q,2.190000057220459,,
10808,0.320793,NGC 3644,N,0.024000000208616257,,
921,73.55014,J010706.64-801940.6,X,,2XMM J010706.1-801940,
20974,90.704004,CGCG 160-111,NX,0.023000000044703484,2XMM J130221.4+281521,
20974,160.704799,J130209.58+281420.9,X,,4XMM J130209.7+281421,
20974,173.225961,SDSS J130212.96+281602.0,qRX,0.4000000059604645,2XMM J130212.9+281601,FIRST J130212.9+281602
923,11.040921,SDSS J125441.38+285623.6,qR2,2.200000047683716,,FIRST J125441.3+285625
10810,136.961819,J003506.91-092107.1,R,,,FIRST J003506.8-092106
10810,146.484427,SDSS J003501.88-091817.6,QR,2.4230000972747803,,FIRST J003501.8-091817
924,85.172735,1SAX J13487-3029,AX,0.33000001311302185,CXOG J134844.7-302944,
10812,179.400299,J015725.71+361357.5,X,2.0999999046325684,2SXPS J015725.7+361354,
926,90.122812,SDSS J154614.85+022622.8,QX,1.0800000429153442,4XMM J154614.8+022622,
926,99.723171,SDSS J154614.18+022321.5,qRX,1.2000000476837158,4XMM J154614.2+022321,VL0J154614.19+022321.8
926,104.504325,SDSS J154610.54+022552.9,qX,1.2999999523162842,4XMM J154610.5+022552,
926,147.30846,SDSS J154606.64+022434.0,QX,1.3519999980926514,4XMM J154606.6+022434,
926,159.648205,J154626.76+022530.7,X,2.299999952316284,4XMM J154626.7+022530,
20978,102.464238,SDSS J162747.81+405436.5,QX,1.0820000171661377,4XMM J162747.8+405438,
20978,152.218537,J162802.78+405518.6,X,0.4000000059604645,4XMM J162802.7+405518,
20978,170.948451,SDSS J162737.58+405443.3,QX,1.4839999675750732,1WGA J1627.6+4054,
10815,139.670796,SDSS J094643.97+134125.6,qX,0.4000000059604645,2SXPS J094643.7+134124,
20981,99.30395,WISEA J174914.41+634706.3,q,0.8999999761581421,,
929,166.106136,J102225.20+213141.1,X,,4XMM J102225.1+213141,
10818,138.278119,WISEA J115202.64+695132.7,q,1.899999976158142,,
932,136.910798,SDSS J231513.22+185530.3,Q,3.13700008392334,,
932,157.779881,J231505.30+185820.0,X,,2RXP J231504.7+185809,
20985,18.683929,J024407.85+373201.3,X,,1RXH J024407.4+373202,
20985,61.161576,J024412.74+373220.8,RX,2.0,1RXH J024412.5+373222,VL0J024412.73+373220.8
934,124.058022,J220218.62-514542.3,X,,2RXS J220219.6-514551,
936,110.218552,3C 232,AR2X,0.531000018119812,2SXPS J095820.9+322402,VL0J095820.97+322402.3
938,118.212395,WISEA J211518.93-471252.6,q,1.399999976158142,,
939,121.468049,WISEA J085615.17-032037.7,q,1.100000023841858,,
10825,60.205375,SDSS J105135.00+552235.6,Q,2.2950000762939453,,
10825,172.107423,SDSS J105128.43+552037.4,QX,1.1130000352859497,CXOG J105128.4+552037,
941,1.12803,NGC 7469,ARX,0.017000000923871994,4XMM J230315.6+085226,FIRST J230315.6+085226
941,27.826375,J230316.59+085249.5,X,1.2000000476837158,1RXH J230316.3+085241,
941,34.029513,J230313.38+085226.6,X,,XMMX J230313.2+085223,
941,36.550772,J230318.12+085221.4,X,,2SXPS J230318.3+085222,
941,167.187711,J230317.72+085509.7,X,,2SXPS J230317.7+085509,
20992,169.894921,WISEA J095746.66+515205.0,q,1.2000000476837158,,
20992,175.447644,SDSS J095751.64+515210.0,Q,1.5390000343322754,,
10826,63.537045,SDSS J105837.63+593109.7,Q,0.9850000143051147,,
10826,122.527,SDSS J105830.37+592945.4,Q,2.0169999599456787,,
10826,148.538888,SDSS J105832.20+593231.3,Q,0.5879999995231628,,
20993,151.113216,SDSS J113603.64+632743.9,QR,0.7549999952316284,,FIRST J113603.7+632742
942,1.103062,MARK 3,ARX,0.014000000432133675,2SXPS J061536.2+710214,VL0J061536.20+710214.6
942,104.010635,XMS J061515.2+710204,QX,0.8740000128746033,4XMM J061515.1+710204,
10827,21.050951,SDSS J122813.29+442652.6,Q,2.6410000324249268,,
10827,39.373636,SDSS J122810.51+442716.1,Q,1.7450000047683716,,
944,43.087573,MARK 205,ARX,0.07000000029802322,4XMM J122144.0+751838,VL0J122144.13+751838.2
944,60.154247,J122154.02+752007.5,X,,1WGA J1221.8+7519,
944,85.580924,J122206.07+751907.1,X,,CXOX J122206.0+751906,
944,167.370361,J122109.32+751737.7,X,,2XMM J122109.0+751737,
10829,149.723077,WISEA J144541.31-113728.9,q,1.0,,
20997,151.165691,SDSS J132648.41+323335.7,Q,1.4140000343322754,,
20998,130.670791,SDSS J143906.29+510906.6,Q,1.0670000314712524,,
20998,148.254036,SDSS J143914.94+510715.6,Q,2.1480000019073486,,
20998,178.628026,SDSS J143904.16+510421.7,Q,1.5299999713897705,,
20998,179.51875,NPM 1G+51.0261,N,0.06599999964237213,,
946,93.648093,OzDES-DR2_04535,Q,1.2269999980926514,,
946,138.913407,WISEA J021913.45-064623.1,q,0.6000000238418579,,
10832,88.159166,WISEA J210858.98-265349.9,q,0.6000000238418579,,
10832,125.27074,WISEA J210855.78-265359.0,qRX,0.5,XMMSL J210855.6-265357,VL0J210855.79-265358.5
947,85.837674,SDSS J094159.73+002118.0,qR,1.2000000476837158,,FIRST J094159.7+002118
947,174.792318,SDSS J094151.68+002002.6,Q,1.6050000190734863,,
949,87.747587,WISEA J091355.88+791116.1,qX,1.0,XMMSL J091356.8+791120,
10836,113.688262,SDSS J003931.95+032625.8,Q,3.072000026702881,,
10836,151.019463,SDSS J003938.36+032404.4,QX,1.784000039100647,1RXH J003937.9+032403,
954,165.372447,WISEA J185153.10-571645.9,q,1.0,,
21692,112.759309,WISEA J115433.50-452723.1,q,1.2000000476837158,,
11362,123.039442,SDSS J150631.61+403438.6,Q,1.7860000133514404,,
1584,0.148136,NGC 1320,NRX,0.008999999612569809,4XMM J032448.6-030231,VL0J032448.69-030232.0
21694,87.188279,WISEA J142728.96+665103.7,q,1.2999999523162842,,
11363,58.755073,J155838.26+273629.5,X,,4XMM J155838.3+273631,
11363,179.229712,SDSS J155844.81+273505.8,qX,2.0,4XMM J155844.8+273506,
21695,136.157331,SDSS J145832.82+482725.3,Q,2.5850000381469727,,
1586,151.828892,J002117.94-483835.9,X,,4XMM J002117.9-483835,
1586,170.294814,J002137.54-483448.9,X,,2XMM J002137.4-483448,
1588,88.942445,IC 3528,ARX,0.04600000008940697,1RXH J123456.0+153356,FIRST J123455.9+153355
1588,148.17138,SDSS J123443.03+153129.7,QX,2.9179999828338623,4XMM J123443.0+153129,
21700,11.587059,J221846.57-032940.6,X,,2SXPS J221846.6-032938,
1592,16.706071,J230903.88+181053.2,R,,,NVSS J230904.0+181052
1593,142.211363,WISEA J113727.52+614753.4,q,0.4000000059604645,,
21705,36.508987,J032045.26-010641.9,X,0.20000000298023224,4XMM J032045.3-010641,
21705,138.189671,SDSS J032047.16-010428.0,qX,1.899999976158142,4XMM J032047.1-010427,
21705,150.217136,J032047.86-010841.6,X,,4XMM J032047.7-010842,
11371,126.553368,J094812.12+540131.1,X,,2SXPS J094812.1+540133,
21706,91.839692,J043938.66-021726.4,X,,1WGA J0439.6-0217,
1597,56.09199,J025248.43-011652.7,X,1.5,XMMX J025248.4-011654,
1597,71.658735,J025254.34-011729.6,X,,XMMX J025254.4-011731,
1599,28.47864,J223559.74+335739.1,X,1.100000023841858,1RXH J223559.4+335736,
1599,44.578061,J223600.84+335821.8,X,1.5,4XMM J223600.8+335821,
1599,77.54611,Q 2233+337,QX,2.114000082015991,CXOG J223603.6+335825,
1599,79.514125,NGC 7319,NRX,0.02199999988079071,4XMM J223603.5+335833,VL0J223603.54+335832.7
11374,170.111783,SDSS J113545.65+573830.8,Q,1.656999945640564,,
21708,0.223466,NPM 1G+30.0129,NRX,0.02500000037252903,CXOG J082443.3+295923,FIRST J082443.3+295923
21708,122.852976,J082438.08+300106.0,X,0.5,4XMM J082438.0+300105,
21708,147.703367,J082450.48+300118.1,X,,4XMM J082450.3+300117,
21708,170.456285,J082430.78+295832.8,X,,2XMMi J082430.7+295831,
1600,77.082828,AGES J143026.42+351759.6,QX,2.055999994277954,CXOG J143026.5+351759,
1600,94.912833,AGES J143018.35+351840.3,QX,0.8040000200271606,CXOX J143018.3+351840,
1600,104.257556,AGES J143027.99+351736.2,QX,1.2690000534057617,CXOG J143027.9+351735,
1600,114.396104,SDSS J143016.18+351923.7,QX,1.0360000133514404,CXOG J143016.1+351923,
21709,53.259976,SDSS J092417.08+403732.3,Q,2.25600004196167,,
21709,115.996337,SDSS J092421.88+403923.9,Q,1.6440000534057617,,
11375,34.631027,J114432.88+200446.5,X,,4XMM J114432.9+200447,
11375,96.827688,J114424.25+200356.9,X,,4XMM J114424.2+200357,
11375,111.30279,J114427.80+200251.5,X,,4XMM J114427.7+200251,
11375,142.288338,J114423.62+200252.3,X,,4XMM J114423.6+200252,
1601,6.072686,SDSS J230128.27+014515.1,Q,2.078000068664551,,
21713,165.420981,WISEA J123344.52-374242.7,q,1.2999999523162842,,
1605,0.32814,NGC 5375,A,0.00800000037997961,,
1606,107.36968,CTS C11.07,Q,1.3600000143051147,,
1607,147.564195,SDSS J080151.83+083102.5,Q,2.6470000743865967,,
11380,76.96449,LAMOSTJ011516.09+301234.8,Q,2.430000066757202,,
1608,61.624174,J105233.21+363803.9,X,,CXOG J105233.1+363802,
1608,143.804089,SDSS J105220.44+363603.4,QX,1.465000033378601,CXOG J105220.4+363603,
1609,101.897582,PGC 1796062,N,0.18799999356269836,,
11381,107.370101,SDSS J012311.15-003642.3,Q,2.565999984741211,,
11381,134.623343,SDSS J012317.16-004022.1,Q,0.9070000052452087,,
11381,143.386256,SDSS J012309.74-003610.3,Q,0.8740000128746033,,
21719,113.965653,WISEA J161222.92+225818.9,q,2.5999999046325684,,
11382,17.70483,J020738.88+020910.4,X,,4XMM J020738.9+020912,
11382,88.047117,SDSS J020744.94+020816.6,QX,1.5820000171661377,2SXPS J020745.0+020816,
11383,88.218638,WISEA J035647.60-183626.5,q,1.2000000476837158,,
1613,163.733627,WISEA J143713.62+513416.1,q,0.6000000238418579,,
11384,70.771218,SDSS J090645.27+261554.9,Q,0.9760000109672546,,
11384,117.567768,SDSS J090641.13+261613.9,Q,0.6190000176429749,,
21726,47.980175,J042824.39-431424.7,R,,,SUMSS J042824.7-431424
1615,147.912938,J102936.65-351944.1,X,,2SXPS J102936.1-351944,
11386,66.443151,SDSS J150639.29+423803.2,Q,1.4819999933242798,,
11386,157.667951,SDSS J150619.72+423748.0,A,0.15399999916553497,,
21728,156.939252,J044810.63-062911.4,X,0.6000000238418579,4XMM J044810.6-062911,
1617,0.057498,NGC 6860,ARX,0.014999999664723873,2SXPS J200846.8-610600,SUMSS J200846.7-610557
1619,0.001957,NGC 7720,AR2X,0.03099999949336052,2XMM J233829.3+270153,VL0J233829.36+270153.3
1619,11.083952,SDSS J233828.56+270150.4,qX,,1WGA J2338.4+2702,
1619,83.641721,SDSS J233831.66+270035.0,QX,1.6490000486373901,4XMM J233831.7+270034,
1619,129.305936,J233835.29+270010.6,RX,,1RXH J233834.9+270014,NVSS J233835.4+270007
1619,140.467901,J233835.33+270348.7,X,,CXOG J233835.3+270348,
1619,143.42644,J233828.50+270415.8,X,1.399999976158142,1WGA J2338.4+2704,
1619,154.505099,J233818.46+270244.1,X,,CXOG J233818.4+270244,
21733,176.276895,SDSS J105634.33+165024.5,Q,2.996999979019165,,
1621,82.244685,WISEA J121727.79-095810.6,q,3.0,,
1622,161.656251,J010726.83+322954.2,X,1.100000023841858,4XMM J010726.8+322954,
11391,47.26073,PGC 1422182,N,0.0729999989271164,,
21736,0.112002,NGC 5665A,NR,0.027000000700354576,,VL0J142129.74+050423.6
11393,155.191054,WISEA J025055.77-144311.9,q,1.600000023841858,,
21738,45.560045,SDSS J012804.78-004439.8,Q,2.2249999046325684,,
21739,101.387012,SDSS J015851.72+003546.8,Q,1.531999945640564,,
21739,154.885228,SDSS J015849.94+003135.0,Q,1.5750000476837158,,
1628,124.836042,WISEA J221620.36-212523.1,q,0.30000001192092896,,
1628,129.808976,WISEA J221619.89-212531.8,qR,1.2999999523162842,,NVSS J221619.8-212532
11396,13.919441,J143451.58+404449.4,R,,,NVSS J143451.5+404449
11396,51.034468,SDSS J143457.24+404456.4,Q,1.1349999904632568,,
11396,114.186622,SDSS J143452.29+404258.8,N,0.27000001072883606,,
11396,176.5467,J143449.17+404201.2,X,,2SXPS J143449.1+404200,
1630,100.186459,J112730.15+663407.8,X,,2SXPS J112730.3+663407,
1630,148.248783,SDSS J112735.20+663747.1,QX,0.9860000014305115,2SXPS J112735.2+663746,
1630,154.75658,J112715.22+663523.0,X,0.10000000149011612,2SXPS J112714.9+663524,
1630,167.380195,SDSS J112738.95+663236.6,qX,1.5,2SXPS J112739.5+663239,
11397,107.833993,SDSS J165731.54+404134.7,Q,2.931999921798706,,
11397,174.368939,SDSS J165743.79+403937.8,Q,1.503000020980835,,
21743,61.503174,WISEA J092712.44+624431.2,q,0.20000000298023224,,
1631,119.937511,SDSS J142916.28+300329.3,AR,0.14300000667572021,,VL0J142916.30+300329.5
21745,83.679134,SDSS J102539.81+570923.7,Q,1.180999994277954,,
11400,100.425952,NGC 936 UB1,QRX,1.1390000581741333,2SXPS J022827.9-011044,VL0J022827.89-011045.6
11400,136.710254,SDSS J022824.29-011111.4,Q,2.865999937057495,,
11400,166.422409,SDSS J022825.78-010622.0,Q,1.7549999952316284,,
1637,90.717845,J021048.45-392252.5,X,,4XMM J021048.4-392252,
1637,137.628756,J021055.64-391940.0,X,,2XMMi J021055.7-391941,
21751,177.376415,WISEA J131418.48-173249.1,q,1.600000023841858,,
1640,90.883282,SDSS J135328.28+375323.4,Q,2.309999942779541,,
1640,146.442797,SDSS J135326.16+375228.8,Q,2.619999885559082,,
21755,97.45015,2QZ J215315.5-275550,Q,1.8320000171661377,,
1643,0.1541,NGC 5546,ARX,0.02500000037252903,4XMM J141809.1+073351,VL0J141809.25+073352.8
1643,76.596777,SDSS J141810.14+073236.9,qX,0.8999999761581421,CXOG J141810.1+073237,
1643,104.43268,WISEA J141807.72+073534.2,qX,1.0,2CXO J141807.7+073534,
21758,9.585495,J023125.54+012044.1,R,,,NVSS J023125.5+012042
21758,179.275235,SDSS J023131.37+012327.8,Q,1.4140000343322754,,
11408,109.195923,WISEA J205930.01-523803.4,q,1.2000000476837158,,
1644,176.815492,SDSS J233642.61+001653.3,QX,2.6070001125335693,CXO J233642.6+001654,
1647,31.098841,J214727.15-345239.9,X,,2SXPS J214727.0-345237,
1647,94.931016,J214722.98-345130.7,X,,2SXPS J214722.6-345128,
21762,118.656325,2QZ J125034.2+012614,Q,1.305999994277954,,
21763,87.562738,SDSS J140623.45+392858.8,Q,1.3940000534057617,,
21763,107.797292,SDSS J140620.51+392942.0,Q,1.6549999713897705,,
11412,114.425677,SDSS J025716.62-001757.1,Q,1.472000002861023,,
11412,133.405187,SDSS J025722.01-002044.5,Q,1.0479999780654907,,
21764,158.290928,SDSS J144859.25+384831.6,Q,2.371000051498413,,
1650,29.023085,J133649.05-340334.6,X,,2RXP J133648.8-340333,
21769,138.519865,J171453.08+571919.1,X,,4XMM J171453.2+571918,
21769,176.532903,J171432.22+571528.7,X,,4XMM J171432.1+571528,
1657,125.362452,WISEA J124916.58-051138.3,qX,1.2999999523162842,2SXPS J124916.7-051135,
1658,0.425575,NGC 2783,ARX,0.023000000044703484,CXOG J091339.4+295934,FIRST J091339.4+295934
1659,72.618975,J213152.83-425131.1,X,,4XMM J213152.8-425131,
1660,1.585967,NGC 3786,ARX,0.009999999776482582,XMMX J113942.6+315432,FIRST J113942.5+315433
1660,113.90418,SDSS J113949.59+315543.2,NX,0.527999997138977,4XMM J113949.5+315541,
1660,124.500582,J113944.44+315635.9,X,,4XMM J113944.2+315632,
21774,169.248334,WISEA J032827.54+380137.4,q,0.8999999761581421,,
21776,76.671936,SDSS J091658.14+264550.0,Q,2.938999891281128,,
21776,115.98708,SDSS J091656.68+264657.0,Q,2.0999999046325684,,
11422,0.158004,MARK 543,AX,0.026000000536441803,XMMSL J000226.5+032110,
11422,124.090399,SDSS J000234.56+032129.4,QX,2.3980000019073486,2SXPS J000234.1+032130,
1664,146.732041,J012249.34+330820.2,X,,4XMM J012249.2+330819,
11424,149.544567,WISEA J013016.45-264528.6,q,0.5,,
1667,137.118269,J053226.71-135322.8,X,,2SXPS J053226.6-135320,
1668,89.687977,WISEA J142401.73-284134.5,q,1.399999976158142,,
21783,123.807502,WISEA J155426.87+394508.8,qR2,0.20000000298023224,,VL0J155426.83+394508.4
1669,176.213517,WISEA J202322.46+062554.2,q,0.6000000238418579,,
21787,101.155499,LAMOSTJ002121.03+302841.2,Q,1.9759999513626099,,
21787,160.655476,SDSS J002118.70+302603.1,A,0.527999997138977,,
21788,119.311834,LAMOSTJ002121.03+302841.2,Q,1.9759999513626099,,
11431,122.053642,WISEA J070344.26+401801.7,q,0.20000000298023224,,
21790,117.597798,SDSS J020640.17-024251.4,Q,1.5449999570846558,,
21790,132.040858,WISEA J020633.99-024206.2,qR,2.799999952316284,,FIRST J020634.0-024206
21790,157.344266,SDSS J020634.37-024251.7,Q,1.8009999990463257,,
21792,160.783117,WISEA J042424.82-134834.1,q,0.8999999761581421,,
11433,177.936264,2SLAQ J123753.59-000113.1,Q,1.3609999418258667,,
1680,119.091984,J000135.41+232708.9,X,0.20000000298023224,CXOG J000135.3+232709,
1681,0.096631,MCG -1-05-047,NRX,0.017000000923871994,XMMX J015248.7-032650,NVSS J015249.0-032649
1681,11.697886,J015248.66-032659.0,X,1.5,XMMX J015248.2-032700,
1681,62.309747,SDSS J015245.31-032717.3,QX,1.2170000076293945,4XMM J015245.3-032717,
1681,101.722023,J015253.50-032532.3,X,2.299999952316284,4XMM J015253.5-032530,
11437,178.824071,WISEA J203613.17-240823.0,q,0.20000000298023224,,
1683,171.956244,SDSS J020456.83+290206.0,Q,1.4980000257492065,,
21799,33.062478,WISEA J145311.59+462859.3,q,0.20000000298023224,,
21799,120.556573,SDSS J145322.52+462742.7,Q,2.0439999103546143,,
11440,127.571401,J052356.10-083927.3,R,1.2999999523162842,,VL0J052356.12-083927.0
21801,0.245227,MCG 8-31-046,NR,0.024000000208616257,,FIRST J172029.5+502237
11442,73.74376,SDSS J095203.49+405015.9,Q,0.7599999904632568,,
1688,0.259013,UGC 4906,NR,0.00800000037997961,,NVSS J091739.7+525934
1689,138.089506,J081424.00+212111.4,X,0.6000000238418579,4XMM J081424.0+212111,
1689,149.115303,SDSS J081424.21+212030.5,QX,2.4719998836517334,4XMM J081424.2+212030,
11443,120.75879,WISEA J115653.05-314359.4,q,2.4000000953674316,,
21805,24.189804,WISEA J013533.73-343754.2,q,1.0,,
21806,45.568291,SDSS J013939.62-031501.5,Q,1.5460000038146973,,
11445,0.118249,MCG 6-38-005,AX,0.026000000536441803,2SXPS J171228.4+355300,
21809,108.91095,SDSS J075103.58+235313.7,Q,1.8619999885559082,,
1693,25.865159,J121352.06+131035.7,X,,2RXP J121352.1+131032,
1693,59.22825,SDSS J121350.33+131057.8,Q,0.9559999704360962,,
1693,121.072341,SDSS J121346.65+131128.6,Q,0.8769999742507935,,
1693,167.987091,SDSS J121342.71+130927.6,Q,2.312000036239624,,
21810,150.812641,SDSS J090557.36+514702.9,Q,0.6549999713897705,,
11447,82.744835,WISEA J201913.48-583326.5,q,1.2999999523162842,,
1695,1.462192,SDSS J091515.28+405502.0,NR,0.008999999612569809,,VL0J091515.34+405503.3
1695,64.697781,SDSS J091510.01+405526.9,Q,1.815000057220459,,
21812,127.076517,SDSS J094457.66+641729.3,qRX,1.5,2SXPS J094457.7+641727,VL0J094457.67+641728.7
21814,114.199768,LBQS 1230+1427,Q,0.421999990940094,,
21814,137.749814,J123239.15+140949.5,X,,2RXP J123238.7+140955,
21814,173.219275,LBQS 1230+1430,Q,0.3319999873638153,,
11450,106.355627,SDSS J232959.95+270657.4,Q,1.0520000457763672,,
11450,156.016344,PGC 214965,N,0.12200000137090683,,
1698,140.19672,WISEA J134203.01-304747.3,q,1.0,,
21815,142.513919,WISEA J152502.16-112023.2,q,0.699999988079071,,
11451,179.202276,SDSS J002804.30-014827.7,Q,1.1729999780654907,,
1700,44.973168,J012547.12-012301.6,X,,CXOG J012547.0-012302,
1700,114.190984,J012549.41-012410.8,X,,CXOG J012549.4-012410,
1700,164.067558,J012554.56-012343.0,X,,CXOG J012554.5-012343,
21821,0.014041,ESO 540-17,NR,0.03099999949336052,,VL0J004421.82-172103.9
11454,159.331723,WISEA J065036.13-371018.9,q,0.4000000059604645,,
11455,84.363344,SDSS J112655.01+590901.7,Q,1.840999960899353,,
11456,150.370985,WISEA J201212.54+054706.9,q,0.20000000298023224,,
21825,71.502018,WISEA J044833.99-013147.7,q,1.2999999523162842,,
21825,146.378047,J044830.04-013444.7,R,,,VL0J044830.07-013445.2
1709,145.704237,WISEA J225810.22-650322.6,q,0.8999999761581421,,
1709,179.007837,WISEA J225721.45-650157.1,q,1.5,,
21830,110.680147,SDSS J110949.33+370834.0,Q,0.9240000247955322,,
1712,117.413157,LAMOSTJ015311.85+364721.3,Q,0.5120000243186951,,
21831,138.912497,SDSS J113323.18+194928.0,Q,0.824999988079071,,
21833,77.504381,SDSS J163048.46+455315.9,Q,2.0820000171661377,,
1716,0.074925,ESO 45-11,BRX,0.017999999225139618,2SXPS J184038.1-770927,SUMSS J184038.6-770930
1716,84.136313,WISEA J184023.69-770821.0,q,0.5,,
1716,105.364105,J184007.16-770917.9,X,,4XMM J184007.1-770917,
21836,119.722922,SDSS J235313.79+274402.6,Q,1.0509999990463257,,
21836,137.074906,SDSS J235308.40+274255.4,Q,0.7099999785423279,,
