d_knot1,d_knot2,d_companion,w
0.29968248997855085,0.18393730374100561,0.01745044366678493,0.019662407232614976
0.3010375797161235,0.18691494834554045,0.021560276478869676,0.015893959395071086
0.29895072210349255,0.18430602185837994,0.018606408748868868,0.02192331407436412
0.2987790204466505,0.18664537739872353,0.008196352292173727,0.027624556984990827
0.29960910507881916,0.18985684355764545,0.022237299138388143,0.013529451222727935
0.30116546363884455,0.1859204382436703,0.026862135113145176,0.00922753866048813
0.2984435125482105,0.18824261619669977,0.006389523391982671,0.029220910773929045
0.2998480285173305,0.18764157905654102,0.024789962794352357,0.009599549663519023
0.3037271387178938,0.18888885451400161,0.024858535473162923,0.0032950821341549454
0.30128524748949675,0.1837420099156065,0.012514156477764455,0.028082660817343237
0.30004255428168203,0.18779117844884577,0.008031124666892984,0.02932605428275646
0.3019171354791594,0.1886268206683766,0.026299366242011207,0.00846047253562705
0.30018793505124547,0.18890722809490348,0.02128961383766619,0.01188486926284732
0.2995032448805754,0.18910513245756944,0.02433618362910603,0.012045221582805469
0.29991829154888844,0.1888435219857427,0.017279677974312013,0.016290378842321016
0.30097105446992756,0.18749277762315122,0.009454524846786268,0.02637299237132915
0.3011629886325412,0.1880997373039726,0.014116930669380618,0.021355032563552985
0.2997780474482982,0.1877905524812458,0.023029933198646345,0.008479259880679109
0.30245150200599746,0.1854659128690865,0.017177803737046565,0.02198512301120095
0.3019703107863209,0.18683561809264024,0.023823123312549484,0.011670746525781168
0.30120216894677176,0.18860554386981293,0.026121129995786908,0.005052658159184885
0.29967091077553204,0.18810585494624735,0.02067055633294907,0.016851324719367133
0.30123693539287844,0.18706328354969587,0.02534012372428375,0.01020036686951488
0.30140431227895004,0.18292186161303883,0.011363709020307868,0.02779373455796609
0.30023622386572135,0.18649751350650146,0.016056858378200596,0.022562144822156828
0.3011014103744076,0.1878083690889844,0.022598131354536383,0.012357849641878362
0.3005557660686922,0.1888837505172946,0.02241174526768761,0.009451882783938447
0.3015550712828847,0.189712093785253,0.026055530607091336,0.010240073657229037
0.3018411177266473,0.18651447130648327,0.022297598419454067,0.01402789282645929
0.3006537977288228,0.18800117790537105,0.020086686187455,0.014355235513400236
0.3033043751345206,0.18653999239357033,0.01126598796054971,0.026040302947545724
0.3007648627414971,0.18860462743411113,0.02361227418800719,0.0053246648222287085
0.2990627979863194,0.1843027661671396,0.019641088263724488,0.016735904057133634
0.3015633105117898,0.18616449465759993,0.020609128241224278,0.01721270674113558
0.29895072210349255,0.18430602185837994,0.018606408748868868,0.02192331407436412
0.2988766403442996,0.18668963826606058,0.008525075359726863,0.027144568287348333
0.29979296710071224,0.18887193730334456,0.020425284639553176,0.016177704381488453
0.30116546363884455,0.1859204382436703,0.026862135113145176,0.00922753866048813
0.2997439585265193,0.18737637907830035,0.01231677514200345,0.0242154518232341
0.2998480285173305,0.18764157905654102,0.024789962794352357,0.009599549663519023
0.3037271387178938,0.18888885451400161,0.024858535473162923,0.0032950821341549454
0.3014224728456863,0.18338155572451667,0.012050726942773593,0.028804813070752958
0.30004255428168203,0.18779117844884577,0.008031124666892984,0.02932605428275646
0.30298492719685144,0.18841523801948845,0.0271677859357649,0.006874748085303139
0.30018793505124547,0.18890722809490348,0.02128961383766619,0.01188486926284732
0.2995032448805754,0.18910513245756944,0.02433618362910603,0.012045221582805469
0.29991829154888844,0.1888435219857427,0.017279677974312013,0.016290378842321016
0.30105532808154145,0.18737739953043517,0.009894167988286129,0.026123215469913547
0.3011629886325412,0.1880997373039726,0.014116930669380618,0.021355032563552985
0.3006052126014083,0.18802059962552936,0.02341294690410899,0.007393397112079998
0.30245150200599746,0.1854659128690865,0.017177803737046565,0.02198512301120095
0.3019392200417983,0.18663959411787095,0.023155019589159987,0.012643134244978985
0.30120216894677176,0.18860554386981293,0.026121129995786908,0.005052658159184885
0.29967091077553204,0.18810585494624735,0.02067055633294907,0.016851324719367133
0.30094192484590415,0.18709449691653213,0.02274507127490045,0.01307905131723333
0.30140431227895004,0.18292186161303883,0.011363709020307868,0.02779373455796609
0.30023622386572135,0.18649751350650146,0.016056858378200596,0.022562144822156828
0.3011014103744076,0.1878083690889844,0.022598131354536383,0.012357849641878362
0.3005557660686922,0.1888837505172946,0.02241174526768761,0.009451882783938447
0.3015550712828847,0.189712093785253,0.026055530607091336,0.010240073657229037
0.3018411177266473,0.18651447130648327,0.022297598419454067,0.01402789282645929
0.30078606742091885,0.1872062568912046,0.018703899322534155,0.01684164509333764
0.30219667177510595,0.18738139953403338,0.014828772343020078,0.021008914238787715
0.3007648627414971,0.18860462743411113,0.02361227418800719,0.0053246648222287085
0.2982066828757266,0.18364411960246163,0.016700988246080885,0.019792987842280806
0.3013109231871745,0.1857483203725786,0.018616078928633213,0.020649364157372646
0.29895072210349255,0.18430602185837994,0.018606408748868868,0.02192331407436412
0.2988766403442996,0.18668963826606058,0.008525075359726863,0.027144568287348333
0.29979296710071224,0.18887193730334456,0.020425284639553176,0.016177704381488453
0.30114030024874255,0.18616901646402917,0.028312298110536364,0.007310756770949046
0.2995804430283698,0.1872385474660717,0.010768832589132287,0.02636425950448128
0.2998480285173305,0.18764157905654102,0.024789962794352357,0.009599549663519023
0.3037271387178938,0.18888885451400161,0.024858535473162923,0.0032950821341549454
0.3014224728456863,0.18338155572451667,0.012050726942773593,0.028804813070752958
0.3000270954893273,0.18780426765544225,0.008556871374084054,0.028807158483931554
0.30298492719685144,0.18841523801948845,0.0271677859357649,0.006874748085303139
0.30026356879040256,0.1891885106606358,0.0214536444794079,0.01127119550701083
0.2995032448805754,0.18910513245756944,0.02433618362910603,0.012045221582805469
0.2998693965087578,0.18885460815539823,0.0185069290523762,0.016246419165144892
0.30066193517678397,0.1868618401227067,0.010834177922801707,0.025249022141405182
0.30058999012743215,0.1879382791096969,0.017638576854913348,0.017427531703052314
0.3006052126014083,0.18802059962552936,0.02341294690410899,0.007393397112079998
0.3022921655042882,0.18541312092524628,0.017242826083851397,0.021982309803845954
0.3018658255843413,0.18683536048523022,0.023450380474614105,0.011887285867686791
0.30104632753795824,0.18845662757894308,0.025576806070813033,0.006547264334614049
0.2997058334543458,0.18812177746564193,0.020764466002668708,0.016483354411796804
0.300405459249305,0.1878442375267168,0.023338376984944256,0.012693549260745701
0.30140898018213097,0.18279061375935068,0.011022929972236441,0.028318872546519314
0.29922631916072373,0.18658000913339365,0.011805434576550297,0.02815016284557923
0.3014753549833003,0.18733238258707835,0.023015043472120068,0.01212765434459429
0.3005557660686922,0.1888837505172946,0.02241174526768761,0.009451882783938447
0.3003339847585752,0.18717737930395853,0.022562902817012176,0.01571792875689029
0.30190674485565844,0.1863610544172236,0.023089296847522887,0.013318796064517626
0.3007098010774007,0.18733417483858505,0.01883609519564347,0.01679065696114669
0.30219667177510595,0.18738139953403338,0.014828772343020078,0.021008914238787715
0.300903654913827,0.18872659978604991,0.025512181913089488,0.0022719699777143006
0.2982122024772503,0.1836606055295703,0.016715949236882275,0.01978080237006328
0.30116858159636944,0.1855633084727773,0.018248329783830994,0.021671721674348467
0.29895072210349255,0.18430602185837994,0.018606408748868868,0.02192331407436412
0.29841568834964094,0.18616948040786513,0.005508123084744569,0.03005379413528698
0.29979296710071224,0.18887193730334456,0.020425284639553176,0.016177704381488453
0.30114030024874255,0.18616901646402917,0.028312298110536364,0.007310756770949046
0.2997675876320008,0.1877282091996147,0.009960706864302456,0.027259450727059733
0.29925873144652737,0.18756316011581434,0.025820486604701633,0.00830269181571671
0.3037271387178938,0.18888885451400161,0.024858535473162923,0.0032950821341549454
0.30135472851641826,0.1835124770928756,0.012481842755800983,0.028162914527084876
0.2999811044296786,0.18765259593413372,0.007242261112336621,0.030720980454714227
0.30298492719685144,0.18841523801948845,0.0271677859357649,0.006874748085303139
0.3004531399340085,0.18920929930229602,0.020734942573503858,0.011078208009876129
0.2993769291695102,0.18928166571317853,0.024475882862604537,0.0119544516122966
0.2999718975220135,0.18876572138280973,0.017264564808364774,0.017139739367251123
0.30055195342189345,0.1867181193818943,0.011098242459765418,0.025003524170669998
0.30058999012743215,0.1879382791096969,0.017638576854913348,0.017427531703052314
0.30093436141180563,0.1876009117312565,0.023331097967394226,0.008891890914254803
0.3022921655042882,0.18541312092524628,0.017242826083851397,0.021982309803845954
0.3018813814221784,0.18697308634140733,0.023873542016370805,0.011327781281352426
0.30104632753795824,0.18845662757894308,0.025576806070813033,0.006547264334614049
0.2997058334543458,0.18812177746564193,0.020764466002668708,0.016483354411796804
0.300405459249305,0.1878442375267168,0.023338376984944256,0.012693549260745701
0.30140898018213097,0.18279061375935068,0.011022929972236441,0.028318872546519314
0.2999851452172064,0.18736243793557458,0.017547207885982928,0.019143148102834295
0.3014753549833003,0.18733238258707835,0.023015043472120068,0.01212765434459429
0.3005557660686922,0.1888837505172946,0.02241174526768761,0.009451882783938447
0.3003553928933571,0.18724100861638074,0.0221511121019297,0.015860892205111558
0.3019223378292269,0.18633050099342327,0.023114552254558718,0.013342831089298748
0.3009994742616119,0.18684342067597456,0.01835313227984151,0.016979206291397722
0.30219667177510595,0.18738139953403338,0.014828772343020078,0.021008914238787715
0.300903654913827,0.18872659978604991,0.025512181913089488,0.0022719699777143006
0.2982122024772503,0.1836606055295703,0.016715949236882275,0.01978080237006328
0.30116858159636944,0.1855633084727773,0.018248329783830994,0.021671721674348467
0.29895072210349255,0.18430602185837994,0.018606408748868868,0.02192331407436412
0.29841568834964094,0.18616948040786513,0.005508123084744569,0.03005379413528698
0.2997821844047189,0.1889057105147821,0.020382681063454727,0.016186867891612635
0.30114030024874255,0.18616901646402917,0.028312298110536364,0.007310756770949046
0.29951426266425757,0.18775584748530794,0.00705778433250575,0.03124733730596358
0.29925873144652737,0.18756316011581434,0.025820486604701633,0.00830269181571671
0.3019585791932312,0.18855149603681162,0.023057974440826714,0.009095249746868976
0.30135472851641826,0.1835124770928756,0.012481842755800983,0.028162914527084876
0.2999811044296786,0.18765259593413372,0.007242261112336621,0.030720980454714227
0.30238143904148707,0.18781403753981446,0.025846201302217223,0.008506656764501564
0.3004531399340085,0.18920929930229602,0.020734942573503858,0.011078208009876129
0.2993769291695102,0.18928166571317853,0.024475882862604537,0.0119544516122966
0.2994105584712839,0.18878929026477528,0.012295771861805619,0.026096855918100563
0.3006690970357828,0.18640649458597164,0.0045110954706284595,0.030452232295750448
0.29905896793111286,0.18842864083721067,0.019386341756876948,0.015203257041159365
0.30093436141180563,0.1876009117312565,0.023331097967394226,0.008891890914254803
0.30162055657379094,0.18627852305995343,0.019412653215479345,0.018675799043350046
0.302556341574504,0.18682122608999951,0.02337248010261578,0.012106312486614462
0.3008560718105327,0.18879463237437816,0.02596487173675297,0.005458088239084514
0.2997058334543458,0.18812177746564193,0.020764466002668708,0.016483354411796804
0.30084974959371596,0.18727174690751325,0.021902968371617114,0.014880909699046516
0.30138711413799507,0.18304747115515366,0.011649897674640274,0.02719179112610068
0.2993502947844259,0.18742902936163985,0.014348916847304143,0.022272768966172987
0.30144207170818205,0.18731468990817163,0.022911046272179304,0.012260664806010003
0.3006933845273107,0.18902260604163276,0.022354703255301558,0.00835502601474682
0.3003553928933571,0.18724100861638074,0.0221511121019297,0.015860892205111558
0.3019223378292269,0.18633050099342327,0.023114552254558718,0.013342831089298748
0.30102074687098923,0.18655397398967144,0.017223991467182245,0.01868827222487763
0.30241036478880967,0.18735524245234383,0.015560496635548563,0.020072178687392715
0.3006382573022485,0.188227054351894,0.02464480669537141,0.003998473569346357
0.2982122024772503,0.1836606055295703,0.016715949236882275,0.01978080237006328
0.3011513310312574,0.18573855865465316,0.01883981729326666,0.021685369577577305
0.29895072210349255,0.18430602185837994,0.018606408748868868,0.02192331407436412
0.2988274388098896,0.1867640577300997,0.006088942901397467,0.030501139338350698
0.2997821844047189,0.1889057105147821,0.020382681063454727,0.016186867891612635
0.30114030024874255,0.18616901646402917,0.028312298110536364,0.007310756770949046
0.29951426266425757,0.18775584748530794,0.00705778433250575,0.03124733730596358
0.29925873144652737,0.18756316011581434,0.025820486604701633,0.00830269181571671
0.3019585791932312,0.18855149603681162,0.023057974440826714,0.009095249746868976
0.30124064526618444,0.18483120658743724,0.01577741011814026,0.021614708006357824
0.2999811044296786,0.18765259593413372,0.007242261112336621,0.030720980454714227
0.30238143904148707,0.18781403753981446,0.025846201302217223,0.008506656764501564
0.30051496979128783,0.18941320503861625,0.02250228965101521,0.008505287528908816
0.29989157232871305,0.18821358627513737,0.022687049525001352,0.014745688622662649
0.2995038476425996,0.1887135626924297,0.012950931308388718,0.025076243902769465
0.3006690970357828,0.18640649458597164,0.0045110954706284595,0.030452232295750448
0.29905896793111286,0.18842864083721067,0.019386341756876948,0.015203257041159365
0.3009386567380872,0.18754885506293456,0.023027435576728095,0.00937899435162854
0.30162055657379094,0.18627852305995343,0.019412653215479345,0.018675799043350046
0.3020927712595149,0.18735533026070195,0.023043877905671948,0.011302776742374484
0.3008560718105327,0.18879463237437816,0.02596487173675297,0.005458088239084514
0.2995461996781982,0.188275452771587,0.020877168971401978,0.016300566513131394
0.30084974959371596,0.18727174690751325,0.021902968371617114,0.014880909699046516
0.3013040429412726,0.183946502240904,0.013889195683281483,0.023791977938586437
0.30047527630152027,0.1873408424222491,0.01502641658120656,0.021354298293575595
0.30144207170818205,0.18731468990817163,0.022911046272179304,0.012260664806010003
0.30066869645522026,0.18899608306081145,0.02203442131586729,0.008834337822274125
0.3002647183437835,0.18741217012636438,0.022528340118761696,0.01519735839877397
0.3019223378292269,0.18633050099342327,0.023114552254558718,0.013342831089298748
0.30109659445502424,0.18563474870471286,0.011861870597959933,0.02728962552807068
0.30229515635600435,0.1871981826099548,0.01612240636762703,0.019868490364921165
0.3005984949840255,0.1883900530713934,0.024354337599553577,0.0037361373297347756
0.2982122024772503,0.1836606055295703,0.016715949236882275,0.01978080237006328
0.3007572228554957,0.1864824956334135,0.020479402449839205,0.018801383947634778
0.29895072210349255,0.18430602185837994,0.018606408748868868,0.02192331407436412
0.2988274388098896,0.1867640577300997,0.006088942901397467,0.030501139338350698
0.2997821844047189,0.1889057105147821,0.020382681063454727,0.016186867891612635
0.30114030024874255,0.18616901646402917,0.028312298110536364,0.007310756770949046
0.300443535594005,0.18756949628674374,0.01008684937754141,0.027444942965815962
0.2992854519515726,0.18758330913664412,0.023858499786888945,0.010701977981332614
0.3020528233462788,0.18877716894466248,0.023084783579539764,0.008517674648873026
0.30099365956973584,0.1838902857467336,0.013414087336797394,0.02352533415118237
0.2999811044296786,0.18765259593413372,0.007242261112336621,0.030720980454714227
0.30132267457770484,0.18779254965286535,0.01890818786982603,0.016904125657848323
0.30051496979128783,0.18941320503861625,0.02250228965101521,0.008505287528908816
0.2999455272658641,0.18818539445087362,0.02270092778624105,0.014692247832709285
0.2994305210952967,0.18895095792243918,0.012928135389113861,0.025152577603145206
0.30055653207236827,0.1861677757991593,0.0020314995921876453,0.032785608261434396
0.29733186924499594,0.18807690629909596,0.013064074794494812,0.024568808151919225
0.3011344859150019,0.18745719748461706,0.02340677092370953,0.008772212758636103
0.30282711454273376,0.18716994051297695,0.019777013140009115,0.017208174296002465
0.3019687660886699,0.1873714332926724,0.022069645678055673,0.012516497814630592
0.3008560718105327,0.18879463237437816,0.02596487173675297,0.005458088239084514
0.2995461996781982,0.188275452771587,0.020877168971401978,0.016300566513131394
0.30039218449576977,0.18736288046039215,0.022474971358427014,0.013658550699574907
0.3013040429412726,0.183946502240904,0.013889195683281483,0.023791977938586437
0.3004502071962588,0.18712737826510942,0.013128631041505015,0.02493875093286653
0.30144207170818205,0.18731468990817163,0.022911046272179304,0.012260664806010003
0.29969448051814634,0.19007298835165357,0.025575596342696027,0.0022251080134301805
0.30090179489474383,0.18664673819471883,0.023992355557731902,0.014219195890060621
0.3019223378292269,0.18633050099342327,0.023114552254558718,0.013342831089298748
0.301001146262528,0.18638453788066633,0.014130989826246873,0.02317293450749199
0.30229515635600435,0.1871981826099548,0.01612240636762703,0.019868490364921165
0.3005984949840255,0.1883900530713934,0.024354337599553577,0.0037361373297347756
0.2981659552507162,0.18345978439630184,0.01685973418976069,0.019576890435685307
0.30071622239057216,0.18655989002378373,0.020649974282233495,0.01850135274063944
0.29895072210349255,0.18430602185837994,0.018606408748868868,0.02192331407436412
0.2988274388098896,0.1867640577300997,0.006088942901397467,0.030501139338350698
0.2997821844047189,0.1889057105147821,0.020382681063454727,0.016186867891612635
0.30114030024874255,0.18616901646402917,0.028312298110536364,0.007310756770949046
0.300443535594005,0.18756949628674374,0.01008684937754141,0.027444942965815962
0.2992854519515726,0.18758330913664412,0.023858499786888945,0.010701977981332614
0.3020528233462788,0.18877716894466248,0.023084783579539764,0.008517674648873026
0.30099365956973584,0.1838902857467336,0.013414087336797394,0.02352533415118237
0.2999811044296786,0.18765259593413372,0.007242261112336621,0.030720980454714227
0.30132267457770484,0.18779254965286535,0.01890818786982603,0.016904125657848323
0.3006682553513528,0.18845830292175245,0.019862920084574007,0.013129819185514131
0.3000252194752254,0.18827473117508822,0.022627479727391927,0.014046714535878656
0.2994305210952967,0.18895095792243918,0.012928135389113861,0.025152577603145206
0.30055653207236827,0.1861677757991593,0.0020314995921876453,0.032785608261434396
0.2990628286045397,0.1877704491145422,0.014130675928521463,0.022929560031819778
0.3011344859150019,0.18745719748461706,0.02340677092370953,0.008772212758636103
0.3016175008566978,0.18829090337340645,0.022016038045739077,0.011422716469798096
0.3019687660886699,0.1873714332926724,0.022069645678055673,0.012516497814630592
0.3008393524358674,0.18958004412318558,0.026686153723727565,0.0022544495557605057
0.2995461996781982,0.188275452771587,0.020877168971401978,0.016300566513131394
0.30039218449576977,0.18736288046039215,0.022474971358427014,0.013658550699574907
0.3013040429412726,0.183946502240904,0.013889195683281483,0.023791977938586437
0.3004502071962588,0.18712737826510942,0.013128631041505015,0.02493875093286653
0.3009178828777232,0.18605949036732775,0.02276193303158916,0.015473154974685934
0.29969448051814634,0.19007298835165357,0.025575596342696027,0.0022251080134301805
0.30090179489474383,0.18664673819471883,0.023992355557731902,0.014219195890060621
0.30223675874447664,0.18611636172433693,0.025685381866912174,0.01052809813132852
0.301001146262528,0.18638453788066633,0.014130989826246873,0.02317293450749199
0.30170615335868095,0.18705206848469733,0.019371718108308306,0.016373310185579595
0.3005984949840255,0.1883900530713934,0.024354337599553577,0.0037361373297347756
0.2981659552507162,0.18345978439630184,0.01685973418976069,0.019576890435685307
0.30071622239057216,0.18655989002378373,0.020649974282233495,0.01850135274063944
0.29895072210349255,0.18430602185837994,0.018606408748868868,0.02192331407436412
0.2988438841588081,0.1864361685540146,0.0077587076150137275,0.029356902148499352
0.2997821844047189,0.1889057105147821,0.020382681063454727,0.016186867891612635
0.30040537633850883,0.18672938439425774,0.026547623940469993,0.008654418975672361
0.300443535594005,0.18756949628674374,0.01008684937754141,0.027444942965815962
0.2992854519515726,0.18758330913664412,0.023858499786888945,0.010701977981332614
0.3020528233462788,0.18877716894466248,0.023084783579539764,0.008517674648873026
0.30099365956973584,0.1838902857467336,0.013414087336797394,0.02352533415118237
0.2998356243780945,0.1878688427416675,0.004588870898321665,0.03313924822227278
0.3020118432195621,0.18807661274250043,0.022448783816101183,0.013148714817568869
0.30035259851501034,0.18836819025627746,0.021220001676953246,0.013579909602391334
0.3000252194752254,0.18827473117508822,0.022627479727391927,0.014046714535878656
0.2994305210952967,0.18895095792243918,0.012928135389113861,0.025152577603145206
0.30055653207236827,0.1861677757991593,0.0020314995921876453,0.032785608261434396
0.2985429538530606,0.18749804055489436,0.009540780182568733,0.02772799197386315
0.3011344859150019,0.18745719748461706,0.02340677092370953,0.008772212758636103
0.3018306555830519,0.18897075472512667,0.021788783963688777,0.010188657115879227
0.302724216221186,0.18702032439708322,0.0218528174303677,0.01192170764245332
0.3008393524358674,0.18958004412318558,0.026686153723727565,0.0022544495557605057
0.2994676668842853,0.18827557107356424,0.020590214664426072,0.01667007377345388
0.30039218449576977,0.18736288046039215,0.022474971358427014,0.013658550699574907
0.3012419782612332,0.18358434642566712,0.013138633533156184,0.0247252506999043
0.3004502071962588,0.18712737826510942,0.013128631041505015,0.02493875093286653
0.3016742304544829,0.18490371269031258,0.02389457391532015,0.014848912353502192
0.29969448051814634,0.19007298835165357,0.025575596342696027,0.0022251080134301805
0.30090179489474383,0.18664673819471883,0.023992355557731902,0.014219195890060621
0.3022608312329653,0.18590655797651828,0.026031791788371575,0.0102476160924086
0.301041897084731,0.1865436228548676,0.009906827755133235,0.026941365823119737
0.30042544803573423,0.18577572507211448,0.019016007629779955,0.018952913472490625
0.30055600075607747,0.1884168963654753,0.02414758727381382,0.004384278118337477
0.2981659552507162,0.18345978439630184,0.01685973418976069,0.019576890435685307
0.30108260279920673,0.187352484501767,0.021024368691215697,0.01576847575850495
0.29895072210349255,0.18430602185837994,0.018606408748868868,0.02192331407436412
0.2988014841234287,0.1863693669732059,0.007356534153337407,0.029932779481158724
0.2997821844047189,0.1889057105147821,0.020382681063454727,0.016186867891612635
0.30040537633850883,0.18672938439425774,0.026547623940469993,0.008654418975672361
0.300443535594005,0.18756949628674374,0.01008684937754141,0.027444942965815962
0.2992854519515726,0.18758330913664412,0.023858499786888945,0.010701977981332614
0.3020528233462788,0.18877716894466248,0.023084783579539764,0.008517674648873026
0.3008202981524937,0.18385888660620134,0.013148720491008518,0.023376403025605973
0.2998356243780945,0.1878688427416675,0.004588870898321665,0.03313924822227278
0.3020118432195621,0.18807661274250043,0.022448783816101183,0.013148714817568869
0.30035259851501034,0.18836819025627746,0.021220001676953246,0.013579909602391334
0.3000252194752254,0.18827473117508822,0.022627479727391927,0.014046714535878656
0.2994305210952967,0.18895095792243918,0.012928135389113861,0.025152577603145206
0.3004430433664367,0.1860922288046412,0.0010942909410460132,0.03366469774431345
0.2985429538530606,0.18749804055489436,0.009540780182568733,0.02772799197386315
0.3011344859150019,0.18745719748461706,0.02340677092370953,0.008772212758636103
0.30223207884553566,0.18809454322686128,0.021817550364093424,0.010967212892327997
0.302724216221186,0.18702032439708322,0.0218528174303677,0.01192170764245332
0.3008393524358674,0.18958004412318558,0.026686153723727565,0.0022544495557605057
0.2987099538103671,0.18902359101548022,0.019045512031983756,0.01913824785379451
0.30039218449576977,0.18736288046039215,0.022474971358427014,0.013658550699574907
0.3012419782612332,0.18358434642566712,0.013138633533156184,0.0247252506999043
0.3004502071962588,0.18712737826510942,0.013128631041505015,0.02493875093286653
0.30111137117337816,0.18591900887048968,0.02114352165453246,0.01743370061558858
0.29969448051814634,0.19007298835165357,0.025575596342696027,0.0022251080134301805
0.30090179489474383,0.18664673819471883,0.023992355557731902,0.014219195890060621
0.302233480382399,0.18592197132926438,0.02601181403792433,0.010251792764675128
0.301041897084731,0.1865436228548676,0.009906827755133235,0.026941365823119737
0.30042544803573423,0.18577572507211448,0.019016007629779955,0.018952913472490625
0.30055600075607747,0.1884168963654753,0.02414758727381382,0.004384278118337477
0.2981659552507162,0.18345978439630184,0.01685973418976069,0.019576890435685307
0.30108260279920673,0.187352484501767,0.021024368691215697,0.01576847575850495
0.29950436647861384,0.18591029786004004,0.0196385974722129,0.01862824546680533
0.29914095089002024,0.18792351601650106,0.002280414519515269,0.03546436163326884
0.2997821844047189,0.1889057105147821,0.020382681063454727,0.016186867891612635
0.30040537633850883,0.18672938439425774,0.026547623940469993,0.008654418975672361
0.300443535594005,0.18756949628674374,0.01008684937754141,0.027444942965815962
0.2992854519515726,0.18758330913664412,0.023858499786888945,0.010701977981332614
0.3025667858182413,0.1889045282191955,0.023200702187529874,0.007116158776629096
0.3006503774445043,0.18553237939306227,0.011767810165259544,0.02521132311399474
0.2998356243780945,0.1878688427416675,0.004588870898321665,0.03313924822227278
0.30312909908675273,0.18788027841814514,0.02327618682103227,0.01285836891384332
0.30035259851501034,0.18836819025627746,0.021220001676953246,0.013579909602391334
0.2997550698072093,0.18894601087223764,0.02273975224095314,0.014332470195526503
0.2996524529998546,0.18835500949681805,0.012995778655686087,0.02498723712358894
0.3004545702984498,0.18605851417197636,0.0010279746316204982,0.033674669149608843
0.2985429538530606,0.18749804055489436,0.009540780182568733,0.02772799197386315
0.3011344859150019,0.18745719748461706,0.02340677092370953,0.008772212758636103
0.30223207884553566,0.18809454322686128,0.021817550364093424,0.010967212892327997
0.302724216221186,0.18702032439708322,0.0218528174303677,0.01192170764245332
0.30093096059583463,0.18892112167554534,0.025668247435973183,0.0042775351639013776
0.2987099538103671,0.18902359101548022,0.019045512031983756,0.01913824785379451
0.3006683965578391,0.18709020187302505,0.023038067752137747,0.012758817705987215
0.3012419782612332,0.18358434642566712,0.013138633533156184,0.0247252506999043
0.3004539665345961,0.1870797782414109,0.012816561723044117,0.025376582001701065
0.30118442320459715,0.18657089316159162,0.02215966766861748,0.015471624266784896
0.29969448051814634,0.19007298835165357,0.025575596342696027,0.0022251080134301805
0.3008050855486736,0.18675759188061547,0.02223231972519638,0.015935380928091457
0.3015664112806717,0.18598540472577565,0.01672820919658293,0.018974817006441238
0.3013674523538593,0.18593584114926703,0.006660217850554411,0.0301312985212805
0.30042544803573423,0.18577572507211448,0.019016007629779955,0.018952913472490625
0.30055600075607747,0.1884168963654753,0.02414758727381382,0.004384278118337477
0.2981659552507162,0.18345978439630184,0.01685973418976069,0.019576890435685307
0.30127987990018623,0.18742270685241777,0.02348746019022111,0.012907789673483109
0.29995036218623894,0.18562351354956724,0.016909810355651703,0.020868356080918422
0.29943930192589435,0.18764175135659789,0.008006451651376173,0.029138346783456767
0.2992253184087201,0.1889059469508502,0.01981913177687344,0.01800083287819981
0.30040537633850883,0.18672938439425774,0.026547623940469993,0.008654418975672361
0.3001428214735602,0.18703823478404646,0.01314523947994909,0.024621909935669446
0.2992854519515726,0.18758330913664412,0.023858499786888945,0.010701977981332614
0.3025667858182413,0.1889045282191955,0.023200702187529874,0.007116158776629096
0.30081662086217853,0.18506649160333974,0.011609679717397839,0.025219329019364654
0.2998356243780945,0.1878688427416675,0.004588870898321665,0.03313924822227278
0.30312909908675273,0.18788027841814514,0.02327618682103227,0.01285836891384332
0.3003528126728937,0.18836056910996146,0.021213522530689026,0.01359570478024004
0.2997769923023736,0.18892453952571175,0.022683777062722274,0.014305448984264758
0.2996524529998546,0.18835500949681805,0.012995778655686087,0.02498723712358894
0.3004545702984498,0.18605851417197636,0.0010279746316204982,0.033674669149608843
0.2985429538530606,0.18749804055489436,0.009540780182568733,0.02772799197386315
0.3011344859150019,0.18745719748461706,0.02340677092370953,0.008772212758636103
0.30222258091482596,0.1880968119296321,0.02180210586533842,0.010947188741223818
0.302724216221186,0.18702032439708322,0.0218528174303677,0.01192170764245332
0.30093096059583463,0.18892112167554534,0.025668247435973183,0.0042775351639013776
0.2987099538103671,0.18902359101548022,0.019045512031983756,0.01913824785379451
0.3005640009354396,0.18781413542390865,0.025101385527478034,0.010318472128993228
0.3012524698798031,0.18303993363162735,0.011494203750846284,0.02641207935751624
0.3004539665345961,0.1870797782414109,0.012816561723044117,0.025376582001701065
0.30090862729290035,0.18738104903334574,0.02303210642567741,0.010605717985887128
0.29969448051814634,0.19007298835165357,0.025575596342696027,0.0022251080134301805
0.30079366465941704,0.18683367333290715,0.022320137445184195,0.015405746562997289
0.3013460385956042,0.18646661471340215,0.017769766128202493,0.01700296077180754
0.3014908131451046,0.18578017314366224,0.006827027050421257,0.02988906306076463
0.3001098760671233,0.18681963835780946,0.021886150026384853,0.016106672252365124
0.30055600075607747,0.1884168963654753,0.02414758727381382,0.004384278118337477
0.2981659552507162,0.18345978439630184,0.01685973418976069,0.019576890435685307
0.301336692360392,0.18698030915924524,0.01900016282212809,0.01748150169754708
0.29995036218623894,0.18562351354956724,0.016909810355651703,0.020868356080918422
0.29943930192589435,0.18764175135659789,0.008006451651376173,0.029138346783456767
