pair_id,profile,x,a_int_x,phi_x
NGC4258-QSOs,tanh,0.47738693467336685,0.879462202468426,0.12844469188672275
NGC4258-QSOs,tanh,0.4824120603015075,0.8747842772041821,0.13377796335866543
NGC4258-QSOs,tanh,0.48743718592964824,0.8700696391682787,0.13918202551592937
NGC4258-QSOs,tanh,0.49246231155778897,0.8653285423158025,0.14464602645661348
NGC4258-QSOs,tanh,0.49748743718592964,0.8605714751115056,0.15015860447728757
NGC4258-QSOs,tanh,0.5025125628140703,0.855809068522257,0.15570797851167828
NGC4258-QSOs,tanh,0.507537688442211,0.85105200131796,0.16128204614410366
NGC4258-QSOs,tanh,0.5125628140703518,0.8463109044654836,0.16686848751908287
NGC4258-QSOs,tanh,0.5175879396984925,0.8415962664295804,0.1724548732851712
NGC4258-QSOs,tanh,0.5226130653266332,0.8369183411653365,0.1780287745838146
NGC4258-QSOs,tanh,0.5276381909547738,0.8322870604998662,0.18357787302897974
NGC4258-QSOs,tanh,0.5326633165829145,0.8277119524609862,0.18909006862360464
NGC4258-QSOs,tanh,0.5376884422110553,0.8232020669242388,0.19455358362453729
NGC4258-QSOs,tanh,0.542713567839196,0.8187659097257103,0.19995706049541057
NGC4258-QSOs,tanh,0.5477386934673367,0.8144113861368759,0.20528965227074886
NGC4258-QSOs,tanh,0.5527638190954774,0.8101457543303023,0.21054110388590624
NGC4258-QSOs,tanh,0.5577889447236181,0.8059755891926724,0.21570182329559848
NGC4258-QSOs,tanh,0.5628140703517588,0.8019067565749938,0.22076294149696365
NGC4258-QSOs,tanh,0.5678391959798995,0.7979443978186836,0.22571636087882035
NGC4258-QSOs,tanh,0.5728643216080402,0.7940929241686394,0.23055479162483952
NGC4258-QSOs,tanh,0.577889447236181,0.7903560204867985,0.23527177619321965
NGC4258-QSOs,tanh,0.5829145728643216,0.7867366575164442,0.23986170216910427
NGC4258-QSOs,tanh,0.5879396984924623,0.7832371118210809,0.2443198040300863
NGC4258-QSOs,tanh,0.592964824120603,0.7798589924326418,0.248642154573491
NGC4258-QSOs,tanh,0.5979899497487438,0.7766032731910018,0.2528256469226542
NGC4258-QSOs,tanh,0.6030150753768845,0.7734703297377887,0.25686796815618945
NGC4258-QSOs,tanh,0.6080402010050251,0.7704599801387421,0.2607675656893412
NGC4258-QSOs,tanh,0.6130653266331658,0.7675715281460859,0.26452360758174337
NGC4258-QSOs,tanh,0.6180904522613065,0.7648038081708557,0.2681359379544451
NGC4258-QSOs,tanh,0.6231155778894473,0.7621552311099852,0.271605028675214
NGC4258-QSOs,tanh,0.628140703517588,0.7596238302595182,0.27493192841983144
NGC4258-QSOs,tanh,0.6331658291457286,0.7572073066391274,0.27811821014370103
NGC4258-QSOs,tanh,0.6381909547738693,0.7549030731502315,0.28116591790798956
NGC4258-QSOs,tanh,0.6432160804020101,0.7527082970870055,0.28407751390288893
NGC4258-QSOs,tanh,0.6482412060301508,0.7506199406136198,0.28685582640225177
NGC4258-QSOs,tanh,0.6532663316582915,0.74863479890993,0.2895039992730483
NGC4258-QSOs,tanh,0.6582914572864321,0.7467495357698932,0.29202544355347876
NGC4258-QSOs,tanh,0.6633165829145728,0.7449607165111104,0.2944237915081154
NGC4258-QSOs,tanh,0.6683417085427136,0.7432648381194354,0.29670285346945363
NGC4258-QSOs,tanh,0.6733668341708543,0.7416583566092985,0.2988665776844103
NGC4258-QSOs,tanh,0.678391959798995,0.7401377116283532,0.3009190133027103
NGC4258-QSOs,tanh,0.6834170854271356,0.73869934837461,0.3028642765723636
NGC4258-QSOs,tanh,0.6884422110552764,0.7373397369258843,0.3047065202457101
NGC4258-QSOs,tanh,0.6934673366834171,0.7360553891058412,0.3064499061476378
NGC4258-QSOs,tanh,0.6984924623115578,0.7348428730288807,0.3080985808151142
NGC4258-QSOs,tanh,0.7035175879396985,0.7336988254783776,0.30965665408345394
NGC4258-QSOs,tanh,0.7085427135678392,0.7326199622801248,0.31112818046903884
NGC4258-QSOs,tanh,0.7135678391959799,0.7316030868360061,0.3125171431796228
NGC4258-QSOs,tanh,0.7185929648241206,0.7306450969826477,0.3138274405710264
NGC4258-QSOs,tanh,0.7236180904522613,0.7297429903367232,0.3150628748620862
NGC4258-QSOs,tanh,0.7286432160804021,0.7288938682833195,0.3162271429172947
NGC4258-QSOs,tanh,0.7336683417085427,0.7280949387568283,0.31732382890788685
NGC4258-QSOs,tanh,0.7386934673366834,0.7273435179556762,0.31835639866643667
NGC4258-QSOs,tanh,0.7437185929648241,0.726637031123231,0.31932819555669445
NGC4258-QSOs,tanh,0.7487437185929648,0.7259730125177637,0.320242437688814
NGC4258-QSOs,tanh,0.7537688442211056,0.725349104684665,0.3211022163198117
NGC4258-QSOs,tanh,0.7587939698492463,0.7247630571344452,0.32191049528961313
NGC4258-QSOs,tanh,0.7638190954773869,0.7242127245205585,0.3226701113540317
NGC4258-QSOs,tanh,0.7688442211055276,0.7236960644019064,0.3233837752871932
NGC4258-QSOs,tanh,0.7738693467336684,0.7232111346661199,0.3240540736370189
NGC4258-QSOs,tanh,0.7788944723618091,0.7227560906814394,0.3246834710282258
NGC4258-QSOs,tanh,0.7839195979899498,0.7223291822372584,0.32527431291776776
NGC4258-QSOs,tanh,0.7889447236180904,0.7219287503262082,0.3258288287175877
NGC4258-QSOs,tanh,0.7939698492462312,0.7215532238140308,0.3263491352089424
NGC4258-QSOs,tanh,0.7989949748743719,0.7212011160374239,0.326837240181316
NGC4258-QSOs,tanh,0.8040201005025126,0.7208710213645166,0.3272950462370758
NGC4258-QSOs,tanh,0.8090452261306533,0.7205616117476583,0.3277243547104693
NGC4258-QSOs,tanh,0.8140703517587939,0.7202716332937008,0.32812686965641547
NGC4258-QSOs,tanh,0.8190954773869347,0.7199999028729529,0.32850420187072166
NGC4258-QSOs,tanh,0.8241206030150754,0.7197453047844055,0.3288578729089681
NGC4258-QSOs,tanh,0.8291457286432161,0.719506787491663,0.32918931907632976
NGC4258-QSOs,tanh,0.8341708542713568,0.7192833604412305,0.32949989536509483
NGC4258-QSOs,tanh,0.8391959798994975,0.7190740909723581,0.32979087932063855
NGC4258-QSOs,tanh,0.8442211055276382,0.7188781013255109,0.3300634748201421
NGC4258-QSOs,tanh,0.8492462311557789,0.7186945657546854,0.3303188157514572
NGC4258-QSOs,tanh,0.8542713567839196,0.7185227077471932,0.3305579695822382
NGC4258-QSOs,tanh,0.8592964824120604,0.7183617973531651,0.3307819408118389
NGC4258-QSOs,tanh,0.864321608040201,0.7182111486258609,0.33099167430052545
NGC4258-QSOs,tanh,0.8693467336683417,0.718070117172886,0.33118805847232574
NGC4258-QSOs,tanh,0.8743718592964824,0.7179380978175889,0.33137192838935126
NGC4258-QSOs,tanh,0.8793969849246231,0.7178145223692216,0.33154406869672026
NGC4258-QSOs,tanh,0.8844221105527639,0.7176988574998928,0.33170521643828943
NGC4258-QSOs,tanh,0.8894472361809045,0.7175906027258745,0.33185606374431864
NGC4258-QSOs,tanh,0.8944723618090452,0.7174892884904723,0.33199726039293814
NGC4258-QSOs,tanh,0.8994974874371859,0.7173944743453801,0.33212941624790837
NGC4258-QSOs,tanh,0.9045226130653267,0.7173057472272328,0.33225310357565285
NGC4258-QSOs,tanh,0.9095477386934674,0.7172227198259209,0.33236885924493587
NGC4258-QSOs,tanh,0.914572864321608,0.7171450290411252,0.3324771868128598
NGC4258-QSOs,tanh,0.9195979899497487,0.7170723345234797,0.33257855850107737
NGC4258-QSOs,tanh,0.9246231155778895,0.7170043172967471,0.33267341706626957
NGC4258-QSOs,tanh,0.9296482412060302,0.7169406784574028,0.33276217756904264
NGC4258-QSOs,tanh,0.9346733668341709,0.7168811379480611,0.3328452290454461
NGC4258-QSOs,tanh,0.9396984924623115,0.7168254334012304,0.332922936085327
NGC4258-QSOs,tanh,0.9447236180904522,0.7167733190499634,0.3329956403217123
NGC4258-QSOs,tanh,0.949748743718593,0.7167245647020495,0.33306366183536135
NGC4258-QSOs,tanh,0.9547738693467337,0.7166789547744995,0.3331273004785566
NGC4258-QSOs,tanh,0.9597989949748744,0.7166362873851752,0.3331868371221112
NGC4258-QSOs,tanh,0.964824120603015,0.7165963734985275,0.3332425348294652
NGC4258-QSOs,tanh,0.9698492462311558,0.7165590361225248,0.33329463996162384
NGC4258-QSOs,tanh,0.9748743718592965,0.7165241095539676,0.3333433832165696
NGC4258-QSOs,tanh,0.9798994974874372,0.716491438669506,0.3333889806066436
NGC4258-QSOs,tanh,0.9849246231155779,0.7164608782597939,0.33343163437726214
NGC4258-QSOs,tanh,0.9899497487437187,0.7164322924043334,0.3334715338701895
NGC4258-QSOs,tanh,0.9949748743718593,0.7164055538846759,0.3335088563344584
NGC4258-QSOs,tanh,1.0,0.7163805436337625,0.3335437676878827
NGC4258-QSOs,yukawa,0.0,0.9999946718490124,5.328165182284842e-06
NGC4258-QSOs,yukawa,0.005025125628140704,0.9999944266156287,5.573399902713406e-06
NGC4258-QSOs,yukawa,0.010050251256281407,0.9999941699603512,5.830056643571433e-06
NGC4258-QSOs,yukawa,0.01507537688442211,0.999993901343694,6.0986749028439366e-06
NGC4258-QSOs,yukawa,0.020100502512562814,0.9999936202002636,6.37982008739792e-06
NGC4258-QSOs,yukawa,0.02512562814070352,0.9999933259374888,6.674084782857024e-06
NGC4258-QSOs,yukawa,0.03015075376884422,0.9999930179342887,6.982090085992734e-06
NGC4258-QSOs,yukawa,0.035175879396984924,0.999992695539673,7.3044870047402644e-06
NGC4258-QSOs,yukawa,0.04020100502512563,0.9999923580712716,7.641957928060764e-06
NGC4258-QSOs,yukawa,0.04522613065326633,0.9999920048137912,7.995218170425118e-06
NGC4258-QSOs,yukawa,0.05025125628140704,0.9999916350173927,8.365017593918385e-06
NGC4258-QSOs,yukawa,0.05527638190954774,0.9999912478959878,8.7521423120743e-06
NGC4258-QSOs,yukawa,0.06030150753768844,0.9999908426254491,9.157416479882483e-06
NGC4258-QSOs,yukawa,0.06532663316582915,0.9999904183417291,9.58170417529934e-06
NGC4258-QSOs,yukawa,0.07035175879396985,0.9999899741388845,1.002591137481831e-05
NGC4258-QSOs,yukawa,0.07537688442211056,0.9999895090669996,1.0490988030651292e-05
NGC4258-QSOs,yukawa,0.08040201005025126,0.9999890221300043,1.097793025296553e-05
NGC4258-QSOs,yukawa,0.08542713567839195,0.999988512283381,1.1487782603284983e-05
NGC4258-QSOs,yukawa,0.09045226130653267,0.999987978431754,1.202164050560966e-05
NGC4258-QSOs,yukawa,0.09547738693467336,0.9999874194263566,1.258065277947514e-05
NGC4258-QSOs,yukawa,0.10050251256281408,0.9999868340623672,1.3166024304504014e-05
NGC4258-QSOs,yukawa,0.10552763819095477,0.9999862210761102,1.3779018820006124e-05
NGC4258-QSOs,yukawa,0.11055276381909548,0.9999855791421122,1.4420961869402098e-05
NGC4258-QSOs,yukawa,0.11557788944723618,0.9999849068700071,1.509324389535948e-05
NGC4258-QSOs,yukawa,0.12060301507537688,0.9999842028012815,1.5797323495527947e-05
NGC4258-QSOs,yukawa,0.12562814070351758,0.9999834654058527,1.6534730845208047e-05
NGC4258-QSOs,yukawa,0.1306532663316583,0.9999826930784687,1.730707129784039e-05
NGC4258-QSOs,yukawa,0.135678391959799,0.9999818841349226,1.811602917164939e-05
NGC4258-QSOs,yukawa,0.1407035175879397,0.9999810368080706,1.896337173299695e-05
NGC4258-QSOs,yukawa,0.1457286432160804,0.999980149243642,1.985095338689114e-05
NGC4258-QSOs,yukawa,0.15075376884422112,0.9999792194958322,2.0780720085429108e-05
NGC4258-QSOs,yukawa,0.15577889447236182,0.9999782455226651,2.175471396695272e-05
NGC4258-QSOs,yukawa,0.16080402010050251,0.9999772251811131,2.2775078237031353e-05
NGC4258-QSOs,yukawa,0.1658291457286432,0.9999761562219618,2.384406230560705e-05
NGC4258-QSOs,yukawa,0.1708542713567839,0.9999750362844052,2.4964027193528533e-05
NGC4258-QSOs,yukawa,0.17587939698492464,0.9999738628903562,2.613745122403343e-05
NGC4258-QSOs,yukawa,0.18090452261306533,0.9999726334384584,2.736693601274145e-05
NGC4258-QSOs,yukawa,0.18592964824120603,0.9999713451977813,2.865521277538527e-05
NGC4258-QSOs,yukawa,0.19095477386934673,0.9999699953011817,3.000514896828894e-05
NGC4258-QSOs,yukawa,0.19597989949748745,0.9999685807383137,3.1419755281602165e-05
NGC4258-QSOs,yukawa,0.20100502512562815,0.9999670983482678,3.29021930034137e-05
NGC4258-QSOs,yukawa,0.20603015075376885,0.9999655448118179,3.4455781775756634e-05
NGC4258-QSOs,yukawa,0.21105527638190955,0.9999639166432542,3.6084007765741855e-05
NGC4258-QSOs,yukawa,0.21608040201005024,0.9999622101817812,3.779053227195066e-05
NGC4258-QSOs,yukawa,0.22110552763819097,0.9999604215824534,3.957920079288273e-05
NGC4258-QSOs,yukawa,0.22613065326633167,0.9999585468066251,4.145405258226144e-05
NGC4258-QSOs,yukawa,0.23115577889447236,0.9999565816118865,4.341933071900063e-05
NGC4258-QSOs,yukawa,0.23618090452261306,0.9999545215414565,4.54794927199752e-05
NGC4258-QSOs,yukawa,0.24120603015075376,0.999952361913003,4.763922172674128e-05
NGC4258-QSOs,yukawa,0.24623115577889448,0.9999500978068565,4.99034382993562e-05
NGC4258-QSOs,yukawa,0.25125628140703515,0.9999477240535847,5.227731285023365e-05
NGC4258-QSOs,yukawa,0.2562814070351759,0.9999452352208895,5.476627875575086e-05
NGC4258-QSOs,yukawa,0.2613065326633166,0.9999426255997897,5.737604618411064e-05
NGC4258-QSOs,yukawa,0.2663316582914573,0.9999398891900477,6.0112616679413504e-05
NGC4258-QSOs,yukawa,0.271356783919598,0.9999370196847964,6.298229854690213e-05
NGC4258-QSOs,yukawa,0.2763819095477387,0.9999340104543212,6.599172308468464e-05
NGC4258-QSOs,yukawa,0.2814070351758794,0.9999308545289478,6.914786171047622e-05
NGC4258-QSOs,yukawa,0.2864321608040201,0.9999275445809835,7.245804403713063e-05
NGC4258-QSOs,yukawa,0.2914572864321608,0.9999240729056584,7.592997694930627e-05
NGC4258-QSOs,yukawa,0.2964824120603015,0.9999204314010067,7.957176474217719e-05
NGC4258-QSOs,yukawa,0.30150753768844224,0.9999166115466269,8.339193038345321e-05
NGC4258-QSOs,yukawa,0.3065326633165829,0.9999126043812551,8.739943796454585e-05
NGC4258-QSOs,yukawa,0.31155778894472363,0.9999084004790808,9.160371641151609e-05
NGC4258-QSOs,yukawa,0.3165829145728643,0.9999039899247322,9.601468453012981e-05
NGC4258-QSOs,yukawa,0.32160804020100503,0.9998993622868506,0.00010064277746381825
NGC4258-QSOs,yukawa,0.32663316582914576,0.9998945065901705,0.00010549897465059034
NGC4258-QSOs,yukawa,0.3316582914572864,0.999889411286017,0.00011059482936564679
NGC4258-QSOs,yukawa,0.33668341708542715,0.9998840642211241,0.00011594249994781159
NGC4258-QSOs,yukawa,0.3417085427135678,0.9998784526046728,0.00012155478281049608
NGC4258-QSOs,yukawa,0.34673366834170855,0.9998725629734444,0.0001274451473434011
NGC4258-QSOs,yukawa,0.35175879396984927,0.9998663811549698,0.00013362777282332236
NGC4258-QSOs,yukawa,0.35678391959798994,0.9998598922285573,0.0001401175874533742
NGC4258-QSOs,yukawa,0.36180904522613067,0.999853080484066,0.00014693030966334125
NGC4258-QSOs,yukawa,0.36683417085427134,0.9998459293782881,0.00015408249180938553
NGC4258-QSOs,yukawa,0.37185929648241206,0.9998384214887928,0.00016159156642119436
NGC4258-QSOs,yukawa,0.3768844221105528,0.9998305384650726,0.00016947589515563247
NGC4258-QSOs,yukawa,0.38190954773869346,0.9998222609768281,0.00017775482062395265
NGC4258-QSOs,yukawa,0.3869346733668342,0.9998135686592078,0.00018644872127484083
NGC4258-QSOs,yukawa,0.3919597989949749,0.9998044400548161,0.00019557906952336691
NGC4258-QSOs,yukawa,0.3969849246231156,0.9997948525522843,0.00020516849333171875
NGC4258-QSOs,yukawa,0.4020100502512563,0.9997847823211863,0.00021524084146175472
NGC4258-QSOs,yukawa,0.40703517587939697,0.9997742042430685,0.00022582125263136748
NGC4258-QSOs,yukawa,0.4120603015075377,0.9997630918383437,0.00023693622882784698
NGC4258-QSOs,yukawa,0.4170854271356784,0.9997514171887852,0.00024861371304298995
NGC4258-QSOs,yukawa,0.4221105527638191,0.9997391508553378,0.00026088317171772826
NGC4258-QSOs,yukawa,0.4271356783919598,0.9997262617909393,0.0002737756822029963
NGC4258-QSOs,yukawa,0.4321608040201005,0.9997127172480311,0.00028732402556364917
NGC4258-QSOs,yukawa,0.4371859296482412,0.9996984826804092,0.0003015627850771512
NGC4258-QSOs,yukawa,0.44221105527638194,0.9996835216390418,0.000316528450803152
NGC4258-QSOs,yukawa,0.4472361809045226,0.9996677956614569,0.0003322595306280637
NGC4258-QSOs,yukawa,0.45226130653266333,0.9996512641542706,0.00034879666821547775
NGC4258-QSOs,yukawa,0.457286432160804,0.9996338842683993,0.0003661827683278203
NGC4258-QSOs,yukawa,0.4623115577889447,0.9996156107664621,0.00038446313001660673
NGC4258-QSOs,yukawa,0.46733668341708545,0.9995963958818488,0.0004036855882151469
NGC4258-QSOs,yukawa,0.4723618090452261,0.999576189168883,0.0004239006643096802
NGC4258-QSOs,yukawa,0.47738693467336685,0.9995549373434763,0.00044516172630371093
NGC4258-QSOs,yukawa,0.4824120603015075,0.9995325841136157,0.00046752515924165436
NGC4258-QSOs,yukawa,0.48743718592964824,0.9995090699989843,0.0004910505466032703
NGC4258-QSOs,yukawa,0.49246231155778897,0.9994843321389578,0.000515800863438975
NGC4258-QSOs,yukawa,0.49748743718592964,0.9994583040881635,0.000541842682072572
NGC4258-QSOs,yukawa,0.5025125628140703,0.9994309155987254,0.000569246391262686
NGC4258-QSOs,yukawa,0.507537688442211,0.9994020923882528,0.0005980864297845839
NGC4258-QSOs,yukawa,0.5125628140703518,0.9993717558925546,0.000628441535467703
NGC4258-QSOs,yukawa,0.5175879396984925,0.9993398230019819,0.0006603950108091149
NGC4258-QSOs,yukawa,0.5226130653266332,0.9993062057802179,0.0006940350063691445
NGC4258-QSOs,yukawa,0.5276381909547738,0.9992708111642353,0.0007294548232550393
NGC4258-QSOs,yukawa,0.5326633165829145,0.9992335406440426,0.0007667532361039818
NGC4258-QSOs,yukawa,0.5376884422110553,0.9991942899207277,0.0008060348380909329
NGC4258-QSOs,yukawa,0.542713567839196,0.999152948541187,0.0008474104096141504
NGC4258-QSOs,yukawa,0.5477386934673367,0.9991093995077929,0.0008909973124485164
NGC4258-QSOs,yukawa,0.5527638190954774,0.9990635188611133,0.0009369199113045319
NGC4258-QSOs,yukawa,0.5577889447236181,0.9990151752336334,0.0009853100248994314
NGC4258-QSOs,yukawa,0.5628140703517588,0.9989642293722605,0.0010363074088228926
NGC4258-QSOs,yukawa,0.5678391959798995,0.9989105336272074,0.0010900602726764898
NGC4258-QSOs,yukawa,0.5728643216080402,0.9988539314046357,0.0011467258341854017
NGC4258-QSOs,yukawa,0.577889447236181,0.9987942565802235,0.0012064709132127737
NGC4258-QSOs,yukawa,0.5829145728643216,0.9987313328705675,0.0012694725688702682
NGC4258-QSOs,yukawa,0.5879396984924623,0.9986649731590647,0.0013359187832013041
NGC4258-QSOs,yukawa,0.592964824120603,0.9985949787726124,0.0014060091952312812
NGC4258-QSOs,yukawa,0.5979899497487438,0.9985211387051467,0.0014799558895202385
NGC4258-QSOs,yukawa,0.6030150753768845,0.9984432287836736,0.0015579842437372466
NGC4258-QSOs,yukawa,0.6080402010050251,0.9983610107720505,0.0016403338401983101
NGC4258-QSOs,yukawa,0.6130653266331658,0.9982742314073427,0.0017272594467680116
NGC4258-QSOs,yukawa,0.6180904522613065,0.9981826213630914,0.0018190320730468723
NGC4258-QSOs,yukawa,0.6231155778894473,0.9980858941333035,0.0019159401083264605
NGC4258-QSOs,yukawa,0.628140703517588,0.997983744830379,0.002018290548431067
NGC4258-QSOs,yukawa,0.6331658291457286,0.9978758488895455,0.002126410319258733
NGC4258-QSOs,yukawa,0.6381909547738693,0.9977618606716445,0.002240647705612805
NGC4258-QSOs,yukawa,0.6432160804020101,0.9976414119553157,0.0023613738947770545
